X Y  Index
6.13861 0.990099 :1082
6.23762 0.990099 :1083
6.33663 0.990099 :1084
6.43564 0.990099 :1085
6.53465 0.990099 :1086
6.63366 0.990099 :1087
6.73267 0.990099 :1088
6.83168 0.990099 :1089
6.93069 0.990099 :1090
7.0297 0.990099 :1091
7.12871 0.990099 :1092
7.22772 0.990099 :1093
7.32673 0.990099 :1094
7.42574 0.990099 :1095
7.52475 0.990099 :1096
7.62376 0.990099 :1097
7.72277 0.990099 :1098
7.82178 0.990099 :1099
7.92079 0.990099 :1100
8.0198 0.990099 :1101
8.11881 0.990099 :1102
8.21782 0.990099 :1103
8.31683 0.990099 :1104
8.41584 0.990099 :1105
8.51485 0.990099 :1106
8.61386 0.990099 :1107
8.71287 0.990099 :1108
8.81188 0.990099 :1109
8.91089 0.990099 :1110
9.0099 0.990099 :1111
9.10891 0.990099 :1112
9.20792 0.990099 :1113
9.30693 0.990099 :1114
9.40594 0.990099 :1115
9.50495 0.990099 :1116
9.60396 0.990099 :1117
9.70297 0.990099 :1118
9.80198 0.990099 :1119
9.90099 0.990099 :1120
X Y  Index
---------------------------------------------------
0 1.08911 :1122
0.0990099 1.08911 :1123
0.19802 1.08911 :1124
0.29703 1.08911 :1125
0.39604 1.08911 :1126
0.49505 1.08911 :1127
0.594059 1.08911 :1128
0.693069 1.08911 :1129
0.792079 1.08911 :1130
0.891089 1.08911 :1131
0.990099 1.08911 :1132
1.08911 1.08911 :1133
1.18812 1.08911 :1134
1.28713 1.08911 :1135
1.38614 1.08911 :1136
1.48515 1.08911 :1137
1.58416 1.08911 :1138
1.68317 1.08911 :1139
1.78218 1.08911 :1140
1.88119 1.08911 :1141
1.9802 1.08911 :1142
2.07921 1.08911 :1143
2.17822 1.08911 :1144
2.27723 1.08911 :1145
2.37624 1.08911 :1146
2.47525 1.08911 :1147
2.57426 1.08911 :1148
2.67327 1.08911 :1149
2.77228 1.08911 :1150
2.87129 1.08911 :1151
2.9703 1.08911 :1152
3.06931 1.08911 :1153
3.16832 1.08911 :1154
3.26733 1.08911 :1155
3.36634 1.08911 :1156
3.46535 1.08911 :1157
3.56436 1.08911 :1158
3.66337 1.08911 :1159
3.76238 1.08911 :1160
3.86139 1.08911 :1161
3.9604 1.08911 :1162
4.05941 1.08911 :1163
4.15842 1.08911 :1164
4.25743 1.08911 :1165
4.35644 1.08911 :1166
4.45545 1.08911 :1167
4.55446 1.08911 :1168
4.65347 1.08911 :1169
4.75248 1.08911 :1170
4.85149 1.08911 :1171
4.9505 1.08911 :1172
5.0495 1.08911 :1173
5.14851 1.08911 :1174
5.24752 1.08911 :1175
5.34653 1.08911 :1176
5.44554 1.08911 :1177
5.54455 1.08911 :1178
5.64356 1.08911 :1179
5.74257 1.08911 :1180
5.84158 1.08911 :1181
5.94059 1.08911 :1182
6.0396 1.08911 :1183
6.13861 1.08911 :1184
6.23762 1.08911 :1185
6.33663 1.08911 :1186
6.43564 1.08911 :1187
6.53465 1.08911 :1188
6.63366 1.08911 :1189
6.73267 1.08911 :1190
6.83168 1.08911 :1191
6.93069 1.08911 :1192
7.0297 1.08911 :1193
7.12871 1.08911 :1194
7.22772 1.08911 :1195
7.32673 1.08911 :1196
7.42574 1.08911 :1197
7.52475 1.08911 :1198
7.62376 1.08911 :1199
7.72277 1.08911 :1200
7.82178 1.08911 :1201
7.92079 1.08911 :1202
8.0198 1.08911 :1203
8.11881 1.08911 :1204
8.21782 1.08911 :1205
8.31683 1.08911 :1206
8.41584 1.08911 :1207
8.51485 1.08911 :1208
8.61386 1.08911 :1209
8.71287 1.08911 :1210
8.81188 1.08911 :1211
8.91089 1.08911 :1212
9.0099 1.08911 :1213
9.10891 1.08911 :1214
9.20792 1.08911 :1215
9.30693 1.08911 :1216
9.40594 1.08911 :1217
9.50495 1.08911 :1218
9.60396 1.08911 :1219
9.70297 1.08911 :1220
9.80198 1.08911 :1221
9.90099 1.08911 :1222
X Y  Index
---------------------------------------------------
0 1.18812 :1224
0.0990099 1.18812 :1225
0.19802 1.18812 :1226
0.29703 1.18812 :1227
0.39604 1.18812 :1228
0.49505 1.18812 :1229
0.594059 1.18812 :1230
0.693069 1.18812 :1231
0.792079 1.18812 :1232
0.891089 1.18812 :1233
0.990099 1.18812 :1234
1.08911 1.18812 :1235
1.18812 1.18812 :1236
1.28713 1.18812 :1237
1.38614 1.18812 :1238
1.48515 1.18812 :1239
1.58416 1.18812 :1240
1.68317 1.18812 :1241
1.78218 1.18812 :1242
1.88119 1.18812 :1243
1.9802 1.18812 :1244
2.07921 1.18812 :1245
2.17822 1.18812 :1246
2.27723 1.18812 :1247
2.37624 1.18812 :1248
2.47525 1.18812 :1249
2.57426 1.18812 :1250
2.67327 1.18812 :1251
2.77228 1.18812 :1252
2.87129 1.18812 :1253
2.9703 1.18812 :1254
3.06931 1.18812 :1255
3.16832 1.18812 :1256
3.26733 1.18812 :1257
3.36634 1.18812 :1258
3.46535 1.18812 :1259
3.56436 1.18812 :1260
3.66337 1.18812 :1261
3.76238 1.18812 :1262
3.86139 1.18812 :1263
3.9604 1.18812 :1264
4.05941 1.18812 :1265
4.15842 1.18812 :1266
4.25743 1.18812 :1267
4.35644 1.18812 :1268
4.45545 1.18812 :1269
4.55446 1.18812 :1270
4.65347 1.18812 :1271
4.75248 1.18812 :1272
4.85149 1.18812 :1273
4.9505 1.18812 :1274
5.0495 1.18812 :1275
5.14851 1.18812 :1276
5.24752 1.18812 :1277
5.34653 1.18812 :1278
5.44554 1.18812 :1279
5.54455 1.18812 :1280
5.64356 1.18812 :1281
5.74257 1.18812 :1282
5.84158 1.18812 :1283
5.94059 1.18812 :1284
6.0396 1.18812 :1285
6.13861 1.18812 :1286
6.23762 1.18812 :1287
6.33663 1.18812 :1288
6.43564 1.18812 :1289
6.53465 1.18812 :1290
6.63366 1.18812 :1291
6.73267 1.18812 :1292
6.83168 1.18812 :1293
6.93069 1.18812 :1294
7.0297 1.18812 :1295
7.12871 1.18812 :1296
7.22772 1.18812 :1297
7.32673 1.18812 :1298
7.42574 1.18812 :1299
7.52475 1.18812 :1300
7.62376 1.18812 :1301
7.72277 1.18812 :1302
7.82178 1.18812 :1303
7.92079 1.18812 :1304
8.0198 1.18812 :1305
8.11881 1.18812 :1306
8.21782 1.18812 :1307
8.31683 1.18812 :1308
8.41584 1.18812 :1309
8.51485 1.18812 :1310
8.61386 1.18812 :1311
8.71287 1.18812 :1312
8.81188 1.18812 :1313
8.91089 1.18812 :1314
9.0099 1.18812 :1315
9.10891 1.18812 :1316
9.20792 1.18812 :1317
9.30693 1.18812 :1318
9.40594 1.18812 :1319
9.50495 1.18812 :1320
9.60396 1.18812 :1321
9.70297 1.18812 :1322
9.80198 1.18812 :1323
9.90099 1.18812 :1324
X Y  Index
---------------------------------------------------
0 1.28713 :1326
0.0990099 1.28713 :1327
0.19802 1.28713 :1328
0.29703 1.28713 :1329
0.39604 1.28713 :1330
0.49505 1.28713 :1331
0.594059 1.28713 :1332
0.693069 1.28713 :1333
0.792079 1.28713 :1334
0.891089 1.28713 :1335
0.990099 1.28713 :1336
1.08911 1.28713 :1337
1.18812 1.28713 :1338
1.28713 1.28713 :1339
1.38614 1.28713 :1340
1.48515 1.28713 :1341
1.58416 1.28713 :1342
1.68317 1.28713 :1343
1.78218 1.28713 :1344
1.88119 1.28713 :1345
1.9802 1.28713 :1346
2.07921 1.28713 :1347
2.17822 1.28713 :1348
2.27723 1.28713 :1349
2.37624 1.28713 :1350
2.47525 1.28713 :1351
2.57426 1.28713 :1352
2.67327 1.28713 :1353
2.77228 1.28713 :1354
2.87129 1.28713 :1355
2.9703 1.28713 :1356
3.06931 1.28713 :1357
3.16832 1.28713 :1358
3.26733 1.28713 :1359
3.36634 1.28713 :1360
3.46535 1.28713 :1361
3.56436 1.28713 :1362
3.66337 1.28713 :1363
3.76238 1.28713 :1364
3.86139 1.28713 :1365
3.9604 1.28713 :1366
4.05941 1.28713 :1367
4.15842 1.28713 :1368
4.25743 1.28713 :1369
4.35644 1.28713 :1370
4.45545 1.28713 :1371
4.55446 1.28713 :1372
4.65347 1.28713 :1373
4.75248 1.28713 :1374
4.85149 1.28713 :1375
4.9505 1.28713 :1376
5.0495 1.28713 :1377
5.14851 1.28713 :1378
5.24752 1.28713 :1379
5.34653 1.28713 :1380
5.44554 1.28713 :1381
5.54455 1.28713 :1382
5.64356 1.28713 :1383
5.74257 1.28713 :1384
5.84158 1.28713 :1385
5.94059 1.28713 :1386
6.0396 1.28713 :1387
6.13861 1.28713 :1388
6.23762 1.28713 :1389
6.33663 1.28713 :1390
6.43564 1.28713 :1391
6.53465 1.28713 :1392
6.63366 1.28713 :1393
6.73267 1.28713 :1394
6.83168 1.28713 :1395
6.93069 1.28713 :1396
7.0297 1.28713 :1397
7.12871 1.28713 :1398
7.22772 1.28713 :1399
7.32673 1.28713 :1400
7.42574 1.28713 :1401
7.52475 1.28713 :1402
7.62376 1.28713 :1403
7.72277 1.28713 :1404
7.82178 1.28713 :1405
7.92079 1.28713 :1406
8.0198 1.28713 :1407
8.11881 1.28713 :1408
8.21782 1.28713 :1409
8.31683 1.28713 :1410
8.41584 1.28713 :1411
8.51485 1.28713 :1412
8.61386 1.28713 :1413
8.71287 1.28713 :1414
8.81188 1.28713 :1415
8.91089 1.28713 :1416
9.0099 1.28713 :1417
9.10891 1.28713 :1418
9.20792 1.28713 :1419
9.30693 1.28713 :1420
9.40594 1.28713 :1421
9.50495 1.28713 :1422
9.60396 1.28713 :1423
9.70297 1.28713 :1424
9.80198 1.28713 :1425
9.90099 1.28713 :1426
X Y  Index
---------------------------------------------------
0 1.38614 :1428
0.0990099 1.38614 :1429
0.19802 1.38614 :1430
0.29703 1.38614 :1431
0.39604 1.38614 :1432
0.49505 1.38614 :1433
0.594059 1.38614 :1434
0.693069 1.38614 :1435
0.792079 1.38614 :1436
0.891089 1.38614 :1437
0.990099 1.38614 :1438
1.08911 1.38614 :1439
1.18812 1.38614 :1440
1.28713 1.38614 :1441
1.38614 1.38614 :1442
1.48515 1.38614 :1443
1.58416 1.38614 :1444
1.68317 1.38614 :1445
1.78218 1.38614 :1446
1.88119 1.38614 :1447
1.9802 1.38614 :1448
2.07921 1.38614 :1449
2.17822 1.38614 :1450
2.27723 1.38614 :1451
2.37624 1.38614 :1452
2.47525 1.38614 :1453
2.57426 1.38614 :1454
2.67327 1.38614 :1455
2.77228 1.38614 :1456
2.87129 1.38614 :1457
2.9703 1.38614 :1458
3.06931 1.38614 :1459
3.16832 1.38614 :1460
3.26733 1.38614 :1461
3.36634 1.38614 :1462
3.46535 1.38614 :1463
3.56436 1.38614 :1464
3.66337 1.38614 :1465
3.76238 1.38614 :1466
3.86139 1.38614 :1467
3.9604 1.38614 :1468
4.05941 1.38614 :1469
4.15842 1.38614 :1470
4.25743 1.38614 :1471
4.35644 1.38614 :1472
4.45545 1.38614 :1473
4.55446 1.38614 :1474
4.65347 1.38614 :1475
4.75248 1.38614 :1476
4.85149 1.38614 :1477
4.9505 1.38614 :1478
5.0495 1.38614 :1479
5.14851 1.38614 :1480
5.24752 1.38614 :1481
5.34653 1.38614 :1482
5.44554 1.38614 :1483
5.54455 1.38614 :1484
5.64356 1.38614 :1485
5.74257 1.38614 :1486
5.84158 1.38614 :1487
5.94059 1.38614 :1488
6.0396 1.38614 :1489
6.13861 1.38614 :1490
6.23762 1.38614 :1491
6.33663 1.38614 :1492
6.43564 1.38614 :1493
6.53465 1.38614 :1494
6.63366 1.38614 :1495
6.73267 1.38614 :1496
6.83168 1.38614 :1497
6.93069 1.38614 :1498
7.0297 1.38614 :1499
7.12871 1.38614 :1500
7.22772 1.38614 :1501
7.32673 1.38614 :1502
7.42574 1.38614 :1503
7.52475 1.38614 :1504
7.62376 1.38614 :1505
7.72277 1.38614 :1506
7.82178 1.38614 :1507
7.92079 1.38614 :1508
8.0198 1.38614 :1509
8.11881 1.38614 :1510
8.21782 1.38614 :1511
8.31683 1.38614 :1512
8.41584 1.38614 :1513
8.51485 1.38614 :1514
8.61386 1.38614 :1515
8.71287 1.38614 :1516
8.81188 1.38614 :1517
8.91089 1.38614 :1518
9.0099 1.38614 :1519
9.10891 1.38614 :1520
9.20792 1.38614 :1521
9.30693 1.38614 :1522
9.40594 1.38614 :1523
9.50495 1.38614 :1524
9.60396 1.38614 :1525
9.70297 1.38614 :1526
9.80198 1.38614 :1527
9.90099 1.38614 :1528
X Y  Index
---------------------------------------------------
0 1.48515 :1530
0.0990099 1.48515 :1531
0.19802 1.48515 :1532
0.29703 1.48515 :1533
0.39604 1.48515 :1534
0.49505 1.48515 :1535
0.594059 1.48515 :1536
0.693069 1.48515 :1537
0.792079 1.48515 :1538
0.891089 1.48515 :1539
0.990099 1.48515 :1540
1.08911 1.48515 :1541
1.18812 1.48515 :1542
1.28713 1.48515 :1543
1.38614 1.48515 :1544
1.48515 1.48515 :1545
1.58416 1.48515 :1546
1.68317 1.48515 :1547
1.78218 1.48515 :1548
1.88119 1.48515 :1549
1.9802 1.48515 :1550
2.07921 1.48515 :1551
2.17822 1.48515 :1552
2.27723 1.48515 :1553
2.37624 1.48515 :1554
2.47525 1.48515 :1555
2.57426 1.48515 :1556
2.67327 1.48515 :1557
2.77228 1.48515 :1558
2.87129 1.48515 :1559
2.9703 1.48515 :1560
3.06931 1.48515 :1561
3.16832 1.48515 :1562
3.26733 1.48515 :1563
3.36634 1.48515 :1564
3.46535 1.48515 :1565
3.56436 1.48515 :1566
3.66337 1.48515 :1567
3.76238 1.48515 :1568
3.86139 1.48515 :1569
3.9604 1.48515 :1570
4.05941 1.48515 :1571
4.15842 1.48515 :1572
4.25743 1.48515 :1573
4.35644 1.48515 :1574
4.45545 1.48515 :1575
4.55446 1.48515 :1576
4.65347 1.48515 :1577
4.75248 1.48515 :1578
4.85149 1.48515 :1579
4.9505 1.48515 :1580
5.0495 1.48515 :1581
5.14851 1.48515 :1582
5.24752 1.48515 :1583
5.34653 1.48515 :1584
5.44554 1.48515 :1585
5.54455 1.48515 :1586
5.64356 1.48515 :1587
5.74257 1.48515 :1588
5.84158 1.48515 :1589
5.94059 1.48515 :1590
6.0396 1.48515 :1591
6.13861 1.48515 :1592
6.23762 1.48515 :1593
6.33663 1.48515 :1594
6.43564 1.48515 :1595
6.53465 1.48515 :1596
6.63366 1.48515 :1597
6.73267 1.48515 :1598
6.83168 1.48515 :1599
6.93069 1.48515 :1600
7.0297 1.48515 :1601
7.12871 1.48515 :1602
7.22772 1.48515 :1603
7.32673 1.48515 :1604
7.42574 1.48515 :1605
7.52475 1.48515 :1606
7.62376 1.48515 :1607
7.72277 1.48515 :1608
7.82178 1.48515 :1609
7.92079 1.48515 :1610
8.0198 1.48515 :1611
8.11881 1.48515 :1612
8.21782 1.48515 :1613
8.31683 1.48515 :1614
8.41584 1.48515 :1615
8.51485 1.48515 :1616
8.61386 1.48515 :1617
8.71287 1.48515 :1618
8.81188 1.48515 :1619
8.91089 1.48515 :1620
9.0099 1.48515 :1621
9.10891 1.48515 :1622
9.20792 1.48515 :1623
9.30693 1.48515 :1624
9.40594 1.48515 :1625
9.50495 1.48515 :1626
9.60396 1.48515 :1627
9.70297 1.48515 :1628
9.80198 1.48515 :1629
9.90099 1.48515 :1630
X Y  Index
---------------------------------------------------
0 1.58416 :1632
0.0990099 1.58416 :1633
0.19802 1.58416 :1634
0.29703 1.58416 :1635
0.39604 1.58416 :1636
0.49505 1.58416 :1637
0.594059 1.58416 :1638
0.693069 1.58416 :1639
0.792079 1.58416 :1640
0.891089 1.58416 :1641
0.990099 1.58416 :1642
1.08911 1.58416 :1643
1.18812 1.58416 :1644
1.28713 1.58416 :1645
1.38614 1.58416 :1646
1.48515 1.58416 :1647
1.58416 1.58416 :1648
1.68317 1.58416 :1649
1.78218 1.58416 :1650
1.88119 1.58416 :1651
1.9802 1.58416 :1652
2.07921 1.58416 :1653
2.17822 1.58416 :1654
2.27723 1.58416 :1655
2.37624 1.58416 :1656
2.47525 1.58416 :1657
2.57426 1.58416 :1658
2.67327 1.58416 :1659
2.77228 1.58416 :1660
2.87129 1.58416 :1661
2.9703 1.58416 :1662
3.06931 1.58416 :1663
3.16832 1.58416 :1664
3.26733 1.58416 :1665
3.36634 1.58416 :1666
3.46535 1.58416 :1667
3.56436 1.58416 :1668
3.66337 1.58416 :1669
3.76238 1.58416 :1670
3.86139 1.58416 :1671
3.9604 1.58416 :1672
4.05941 1.58416 :1673
4.15842 1.58416 :1674
4.25743 1.58416 :1675
4.35644 1.58416 :1676
4.45545 1.58416 :1677
4.55446 1.58416 :1678
4.65347 1.58416 :1679
4.75248 1.58416 :1680
4.85149 1.58416 :1681
4.9505 1.58416 :1682
5.0495 1.58416 :1683
5.14851 1.58416 :1684
5.24752 1.58416 :1685
5.34653 1.58416 :1686
5.44554 1.58416 :1687
5.54455 1.58416 :1688
5.64356 1.58416 :1689
5.74257 1.58416 :1690
5.84158 1.58416 :1691
5.94059 1.58416 :1692
6.0396 1.58416 :1693
6.13861 1.58416 :1694
6.23762 1.58416 :1695
6.33663 1.58416 :1696
6.43564 1.58416 :1697
6.53465 1.58416 :1698
6.63366 1.58416 :1699
6.73267 1.58416 :1700
6.83168 1.58416 :1701
6.93069 1.58416 :1702
7.0297 1.58416 :1703
7.12871 1.58416 :1704
7.22772 1.58416 :1705
7.32673 1.58416 :1706
7.42574 1.58416 :1707
7.52475 1.58416 :1708
7.62376 1.58416 :1709
7.72277 1.58416 :1710
7.82178 1.58416 :1711
7.92079 1.58416 :1712
8.0198 1.58416 :1713
8.11881 1.58416 :1714
8.21782 1.58416 :1715
8.31683 1.58416 :1716
8.41584 1.58416 :1717
8.51485 1.58416 :1718
8.61386 1.58416 :1719
8.71287 1.58416 :1720
8.81188 1.58416 :1721
8.91089 1.58416 :1722
9.0099 1.58416 :1723
9.10891 1.58416 :1724
9.20792 1.58416 :1725
9.30693 1.58416 :1726
9.40594 1.58416 :1727
9.50495 1.58416 :1728
9.60396 1.58416 :1729
9.70297 1.58416 :1730
9.80198 1.58416 :1731
9.90099 1.58416 :1732
X Y  Index
---------------------------------------------------
0 1.68317 :1734
0.0990099 1.68317 :1735
0.19802 1.68317 :1736
0.29703 1.68317 :1737
0.39604 1.68317 :1738
0.49505 1.68317 :1739
0.594059 1.68317 :1740
0.693069 1.68317 :1741
0.792079 1.68317 :1742
0.891089 1.68317 :1743
0.990099 1.68317 :1744
1.08911 1.68317 :1745
1.18812 1.68317 :1746
1.28713 1.68317 :1747
1.38614 1.68317 :1748
1.48515 1.68317 :1749
1.58416 1.68317 :1750
1.68317 1.68317 :1751
1.78218 1.68317 :1752
1.88119 1.68317 :1753
1.9802 1.68317 :1754
2.07921 1.68317 :1755
2.17822 1.68317 :1756
2.27723 1.68317 :1757
2.37624 1.68317 :1758
2.47525 1.68317 :1759
2.57426 1.68317 :1760
2.67327 1.68317 :1761
2.77228 1.68317 :1762
2.87129 1.68317 :1763
2.9703 1.68317 :1764
3.06931 1.68317 :1765
3.16832 1.68317 :1766
3.26733 1.68317 :1767
3.36634 1.68317 :1768
3.46535 1.68317 :1769
3.56436 1.68317 :1770
3.66337 1.68317 :1771
3.76238 1.68317 :1772
3.86139 1.68317 :1773
3.9604 1.68317 :1774
4.05941 1.68317 :1775
4.15842 1.68317 :1776
4.25743 1.68317 :1777
4.35644 1.68317 :1778
4.45545 1.68317 :1779
4.55446 1.68317 :1780
4.65347 1.68317 :1781
4.75248 1.68317 :1782
4.85149 1.68317 :1783
4.9505 1.68317 :1784
5.0495 1.68317 :1785
5.14851 1.68317 :1786
5.24752 1.68317 :1787
5.34653 1.68317 :1788
5.44554 1.68317 :1789
5.54455 1.68317 :1790
5.64356 1.68317 :1791
5.74257 1.68317 :1792
5.84158 1.68317 :1793
5.94059 1.68317 :1794
6.0396 1.68317 :1795
6.13861 1.68317 :1796
6.23762 1.68317 :1797
6.33663 1.68317 :1798
6.43564 1.68317 :1799
6.53465 1.68317 :1800
6.63366 1.68317 :1801
6.73267 1.68317 :1802
6.83168 1.68317 :1803
6.93069 1.68317 :1804
7.0297 1.68317 :1805
7.12871 1.68317 :1806
7.22772 1.68317 :1807
7.32673 1.68317 :1808
7.42574 1.68317 :1809
7.52475 1.68317 :1810
7.62376 1.68317 :1811
7.72277 1.68317 :1812
7.82178 1.68317 :1813
7.92079 1.68317 :1814
8.0198 1.68317 :1815
8.11881 1.68317 :1816
8.21782 1.68317 :1817
8.31683 1.68317 :1818
8.41584 1.68317 :1819
8.51485 1.68317 :1820
8.61386 1.68317 :1821
8.71287 1.68317 :1822
8.81188 1.68317 :1823
8.91089 1.68317 :1824
9.0099 1.68317 :1825
9.10891 1.68317 :1826
9.20792 1.68317 :1827
9.30693 1.68317 :1828
9.40594 1.68317 :1829
9.50495 1.68317 :1830
9.60396 1.68317 :1831
9.70297 1.68317 :1832
9.80198 1.68317 :1833
9.90099 1.68317 :1834
X Y  Index
---------------------------------------------------
0 1.78218 :1836
0.0990099 1.78218 :1837
0.19802 1.78218 :1838
0.29703 1.78218 :1839
0.39604 1.78218 :1840
0.49505 1.78218 :1841
0.594059 1.78218 :1842
0.693069 1.78218 :1843
0.792079 1.78218 :1844
0.891089 1.78218 :1845
0.990099 1.78218 :1846
1.08911 1.78218 :1847
1.18812 1.78218 :1848
1.28713 1.78218 :1849
1.38614 1.78218 :1850
1.48515 1.78218 :1851
1.58416 1.78218 :1852
1.68317 1.78218 :1853
1.78218 1.78218 :1854
1.88119 1.78218 :1855
1.9802 1.78218 :1856
2.07921 1.78218 :1857
2.17822 1.78218 :1858
2.27723 1.78218 :1859
2.37624 1.78218 :1860
2.47525 1.78218 :1861
2.57426 1.78218 :1862
2.67327 1.78218 :1863
2.77228 1.78218 :1864
2.87129 1.78218 :1865
2.9703 1.78218 :1866
3.06931 1.78218 :1867
3.16832 1.78218 :1868
3.26733 1.78218 :1869
3.36634 1.78218 :1870
3.46535 1.78218 :1871
3.56436 1.78218 :1872
3.66337 1.78218 :1873
3.76238 1.78218 :1874
3.86139 1.78218 :1875
3.9604 1.78218 :1876
4.05941 1.78218 :1877
4.15842 1.78218 :1878
4.25743 1.78218 :1879
4.35644 1.78218 :1880
4.45545 1.78218 :1881
4.55446 1.78218 :1882
4.65347 1.78218 :1883
4.75248 1.78218 :1884
4.85149 1.78218 :1885
4.9505 1.78218 :1886
5.0495 1.78218 :1887
5.14851 1.78218 :1888
5.24752 1.78218 :1889
5.34653 1.78218 :1890
5.44554 1.78218 :1891
5.54455 1.78218 :1892
5.64356 1.78218 :1893
5.74257 1.78218 :1894
5.84158 1.78218 :1895
5.94059 1.78218 :1896
6.0396 1.78218 :1897
6.13861 1.78218 :1898
6.23762 1.78218 :1899
6.33663 1.78218 :1900
6.43564 1.78218 :1901
6.53465 1.78218 :1902
6.63366 1.78218 :1903
6.73267 1.78218 :1904
6.83168 1.78218 :1905
6.93069 1.78218 :1906
7.0297 1.78218 :1907
7.12871 1.78218 :1908
7.22772 1.78218 :1909
7.32673 1.78218 :1910
7.42574 1.78218 :1911
7.52475 1.78218 :1912
7.62376 1.78218 :1913
7.72277 1.78218 :1914
7.82178 1.78218 :1915
7.92079 1.78218 :1916
8.0198 1.78218 :1917
8.11881 1.78218 :1918
8.21782 1.78218 :1919
8.31683 1.78218 :1920
8.41584 1.78218 :1921
8.51485 1.78218 :1922
8.61386 1.78218 :1923
8.71287 1.78218 :1924
8.81188 1.78218 :1925
8.91089 1.78218 :1926
9.0099 1.78218 :1927
9.10891 1.78218 :1928
9.20792 1.78218 :1929
9.30693 1.78218 :1930
9.40594 1.78218 :1931
9.50495 1.78218 :1932
9.60396 1.78218 :1933
9.70297 1.78218 :1934
9.80198 1.78218 :1935
9.90099 1.78218 :1936
X Y  Index
---------------------------------------------------
0 1.88119 :1938
0.0990099 1.88119 :1939
0.19802 1.88119 :1940
0.29703 1.88119 :1941
0.39604 1.88119 :1942
0.49505 1.88119 :1943
0.594059 1.88119 :1944
0.693069 1.88119 :1945
0.792079 1.88119 :1946
0.891089 1.88119 :1947
0.990099 1.88119 :1948
1.08911 1.88119 :1949
1.18812 1.88119 :1950
1.28713 1.88119 :1951
1.38614 1.88119 :1952
1.48515 1.88119 :1953
1.58416 1.88119 :1954
1.68317 1.88119 :1955
1.78218 1.88119 :1956
1.88119 1.88119 :1957
1.9802 1.88119 :1958
2.07921 1.88119 :1959
2.17822 1.88119 :1960
2.27723 1.88119 :1961
2.37624 1.88119 :1962
2.47525 1.88119 :1963
2.57426 1.88119 :1964
2.67327 1.88119 :1965
2.77228 1.88119 :1966
2.87129 1.88119 :1967
2.9703 1.88119 :1968
3.06931 1.88119 :1969
3.16832 1.88119 :1970
3.26733 1.88119 :1971
3.36634 1.88119 :1972
3.46535 1.88119 :1973
3.56436 1.88119 :1974
3.66337 1.88119 :1975
3.76238 1.88119 :1976
3.86139 1.88119 :1977
3.9604 1.88119 :1978
4.05941 1.88119 :1979
4.15842 1.88119 :1980
4.25743 1.88119 :1981
4.35644 1.88119 :1982
4.45545 1.88119 :1983
4.55446 1.88119 :1984
4.65347 1.88119 :1985
4.75248 1.88119 :1986
4.85149 1.88119 :1987
4.9505 1.88119 :1988
5.0495 1.88119 :1989
5.14851 1.88119 :1990
5.24752 1.88119 :1991
5.34653 1.88119 :1992
5.44554 1.88119 :1993
5.54455 1.88119 :1994
5.64356 1.88119 :1995
5.74257 1.88119 :1996
5.84158 1.88119 :1997
5.94059 1.88119 :1998
6.0396 1.88119 :1999
6.13861 1.88119 :2000
6.23762 1.88119 :2001
6.33663 1.88119 :2002
6.43564 1.88119 :2003
6.53465 1.88119 :2004
6.63366 1.88119 :2005
6.73267 1.88119 :2006
6.83168 1.88119 :2007
6.93069 1.88119 :2008
7.0297 1.88119 :2009
7.12871 1.88119 :2010
7.22772 1.88119 :2011
7.32673 1.88119 :2012
7.42574 1.88119 :2013
7.52475 1.88119 :2014
7.62376 1.88119 :2015
7.72277 1.88119 :2016
7.82178 1.88119 :2017
7.92079 1.88119 :2018
8.0198 1.88119 :2019
8.11881 1.88119 :2020
8.21782 1.88119 :2021
8.31683 1.88119 :2022
8.41584 1.88119 :2023
8.51485 1.88119 :2024
8.61386 1.88119 :2025
8.71287 1.88119 :2026
8.81188 1.88119 :2027
8.91089 1.88119 :2028
9.0099 1.88119 :2029
9.10891 1.88119 :2030
9.20792 1.88119 :2031
9.30693 1.88119 :2032
9.40594 1.88119 :2033
9.50495 1.88119 :2034
9.60396 1.88119 :2035
9.70297 1.88119 :2036
9.80198 1.88119 :2037
9.90099 1.88119 :2038
X Y  Index
---------------------------------------------------
0 1.9802 :2040
0.0990099 1.9802 :2041
0.19802 1.9802 :2042
0.29703 1.9802 :2043
0.39604 1.9802 :2044
0.49505 1.9802 :2045
0.594059 1.9802 :2046
0.693069 1.9802 :2047
0.792079 1.9802 :2048
0.891089 1.9802 :2049
0.990099 1.9802 :2050
1.08911 1.9802 :2051
1.18812 1.9802 :2052
1.28713 1.9802 :2053
1.38614 1.9802 :2054
1.48515 1.9802 :2055
1.58416 1.9802 :2056
1.68317 1.9802 :2057
1.78218 1.9802 :2058
