X Y  Index
8.3 3 :3113
8.3 3.1 :3214
8.3 3.2 :3315
8.3 3.3 :3416
8.3 3.4 :3517
8.3 3.5 :3618
8.3 3.6 :3719
8.3 3.7 :3820
8.3 3.8 :3921
8.3 3.9 :4022
8.3 4 :4123
8.3 4.1 :4224
8.3 4.2 :4325
8.3 4.3 :4426
8.3 4.4 :4527
8.3 4.5 :4628
8.3 4.6 :4729
8.3 4.7 :4830
8.3 4.8 :4931
8.3 4.9 :5032
8.3 5 :5133
8.3 5.1 :5234
8.3 5.2 :5335
8.3 5.3 :5436
8.3 5.4 :5537
8.3 5.5 :5638
8.3 5.6 :5739
8.3 5.7 :5840
8.3 5.8 :5941
8.3 5.9 :6042
8.3 6 :6143
8.3 6.1 :6244
8.3 6.2 :6345
8.3 6.3 :6446
8.3 6.4 :6547
8.3 6.5 :6648
8.3 6.6 :6749
8.3 6.7 :6850
8.3 6.8 :6951
8.3 6.9 :7052
8.3 7 :7153
8.3 7.1 :7254
8.3 7.2 :7355
8.3 7.3 :7456
8.3 7.4 :7557
8.3 7.5 :7658
8.3 7.6 :7759
8.3 7.7 :7860
8.3 7.8 :7961
8.3 7.9 :8062
8.3 8 :8163
8.3 8.1 :8264
8.3 8.2 :8365
8.3 8.3 :8466
8.3 8.4 :8567
8.3 8.5 :8668
8.3 8.6 :8769
8.3 8.7 :8870
8.3 8.8 :8971
8.3 8.9 :9072
8.3 9 :9173
8.3 9.1 :9274
8.3 9.2 :9375
8.3 9.3 :9476
8.3 9.4 :9577
8.3 9.5 :9678
8.3 9.6 :9779
8.3 9.7 :9880
8.3 9.8 :9981
8.3 9.9 :10082
8.3 10 :10183
X Y  Index
---------------------------------------------------
8.4 0 :84
8.4 0.1 :185
8.4 0.2 :286
8.4 0.3 :387
8.4 0.4 :488
8.4 0.5 :589
8.4 0.6 :690
8.4 0.7 :791
8.4 0.8 :892
8.4 0.9 :993
8.4 1 :1094
8.4 1.1 :1195
8.4 1.2 :1296
8.4 1.3 :1397
8.4 1.4 :1498
8.4 1.5 :1599
8.4 1.6 :1700
8.4 1.7 :1801
8.4 1.8 :1902
8.4 1.9 :2003
8.4 2 :2104
8.4 2.1 :2205
8.4 2.2 :2306
8.4 2.3 :2407
8.4 2.4 :2508
8.4 2.5 :2609
8.4 2.6 :2710
8.4 2.7 :2811
8.4 2.8 :2912
8.4 2.9 :3013
8.4 3 :3114
8.4 3.1 :3215
8.4 3.2 :3316
8.4 3.3 :3417
8.4 3.4 :3518
8.4 3.5 :3619
8.4 3.6 :3720
8.4 3.7 :3821
8.4 3.8 :3922
8.4 3.9 :4023
8.4 4 :4124
8.4 4.1 :4225
8.4 4.2 :4326
8.4 4.3 :4427
8.4 4.4 :4528
8.4 4.5 :4629
8.4 4.6 :4730
8.4 4.7 :4831
8.4 4.8 :4932
8.4 4.9 :5033
8.4 5 :5134
8.4 5.1 :5235
8.4 5.2 :5336
8.4 5.3 :5437
8.4 5.4 :5538
8.4 5.5 :5639
8.4 5.6 :5740
8.4 5.7 :5841
8.4 5.8 :5942
8.4 5.9 :6043
8.4 6 :6144
8.4 6.1 :6245
8.4 6.2 :6346
8.4 6.3 :6447
8.4 6.4 :6548
8.4 6.5 :6649
8.4 6.6 :6750
8.4 6.7 :6851
8.4 6.8 :6952
8.4 6.9 :7053
8.4 7 :7154
8.4 7.1 :7255
8.4 7.2 :7356
8.4 7.3 :7457
8.4 7.4 :7558
8.4 7.5 :7659
8.4 7.6 :7760
8.4 7.7 :7861
8.4 7.8 :7962
8.4 7.9 :8063
8.4 8 :8164
8.4 8.1 :8265
8.4 8.2 :8366
8.4 8.3 :8467
8.4 8.4 :8568
8.4 8.5 :8669
8.4 8.6 :8770
8.4 8.7 :8871
8.4 8.8 :8972
8.4 8.9 :9073
8.4 9 :9174
8.4 9.1 :9275
8.4 9.2 :9376
8.4 9.3 :9477
8.4 9.4 :9578
8.4 9.5 :9679
8.4 9.6 :9780
8.4 9.7 :9881
8.4 9.8 :9982
8.4 9.9 :10083
8.4 10 :10184
X Y  Index
---------------------------------------------------
8.5 0 :85
8.5 0.1 :186
8.5 0.2 :287
8.5 0.3 :388
8.5 0.4 :489
8.5 0.5 :590
8.5 0.6 :691
8.5 0.7 :792
8.5 0.8 :893
8.5 0.9 :994
8.5 1 :1095
8.5 1.1 :1196
8.5 1.2 :1297
8.5 1.3 :1398
8.5 1.4 :1499
8.5 1.5 :1600
8.5 1.6 :1701
8.5 1.7 :1802
8.5 1.8 :1903
8.5 1.9 :2004
8.5 2 :2105
8.5 2.1 :2206
8.5 2.2 :2307
8.5 2.3 :2408
8.5 2.4 :2509
8.5 2.5 :2610
8.5 2.6 :2711
8.5 2.7 :2812
8.5 2.8 :2913
8.5 2.9 :3014
8.5 3 :3115
8.5 3.1 :3216
8.5 3.2 :3317
8.5 3.3 :3418
8.5 3.4 :3519
8.5 3.5 :3620
8.5 3.6 :3721
8.5 3.7 :3822
8.5 3.8 :3923
8.5 3.9 :4024
8.5 4 :4125
8.5 4.1 :4226
8.5 4.2 :4327
8.5 4.3 :4428
8.5 4.4 :4529
8.5 4.5 :4630
8.5 4.6 :4731
8.5 4.7 :4832
8.5 4.8 :4933
8.5 4.9 :5034
8.5 5 :5135
8.5 5.1 :5236
8.5 5.2 :5337
8.5 5.3 :5438
8.5 5.4 :5539
8.5 5.5 :5640
8.5 5.6 :5741
8.5 5.7 :5842
8.5 5.8 :5943
8.5 5.9 :6044
8.5 6 :6145
8.5 6.1 :6246
8.5 6.2 :6347
8.5 6.3 :6448
8.5 6.4 :6549
8.5 6.5 :6650
8.5 6.6 :6751
8.5 6.7 :6852
8.5 6.8 :6953
8.5 6.9 :7054
8.5 7 :7155
8.5 7.1 :7256
8.5 7.2 :7357
8.5 7.3 :7458
8.5 7.4 :7559
8.5 7.5 :7660
8.5 7.6 :7761
8.5 7.7 :7862
8.5 7.8 :7963
8.5 7.9 :8064
8.5 8 :8165
8.5 8.1 :8266
8.5 8.2 :8367
8.5 8.3 :8468
8.5 8.4 :8569
8.5 8.5 :8670
8.5 8.6 :8771
8.5 8.7 :8872
8.5 8.8 :8973
8.5 8.9 :9074
8.5 9 :9175
8.5 9.1 :9276
8.5 9.2 :9377
8.5 9.3 :9478
8.5 9.4 :9579
8.5 9.5 :9680
8.5 9.6 :9781
8.5 9.7 :9882
8.5 9.8 :9983
8.5 9.9 :10084
8.5 10 :10185
X Y  Index
---------------------------------------------------
8.6 0 :86
8.6 0.1 :187
8.6 0.2 :288
8.6 0.3 :389
8.6 0.4 :490
8.6 0.5 :591
8.6 0.6 :692
8.6 0.7 :793
8.6 0.8 :894
8.6 0.9 :995
8.6 1 :1096
8.6 1.1 :1197
8.6 1.2 :1298
8.6 1.3 :1399
8.6 1.4 :1500
8.6 1.5 :1601
8.6 1.6 :1702
8.6 1.7 :1803
8.6 1.8 :1904
8.6 1.9 :2005
8.6 2 :2106
8.6 2.1 :2207
8.6 2.2 :2308
8.6 2.3 :2409
8.6 2.4 :2510
8.6 2.5 :2611
8.6 2.6 :2712
8.6 2.7 :2813
8.6 2.8 :2914
8.6 2.9 :3015
8.6 3 :3116
8.6 3.1 :3217
8.6 3.2 :3318
8.6 3.3 :3419
8.6 3.4 :3520
8.6 3.5 :3621
8.6 3.6 :3722
8.6 3.7 :3823
8.6 3.8 :3924
8.6 3.9 :4025
8.6 4 :4126
8.6 4.1 :4227
8.6 4.2 :4328
8.6 4.3 :4429
8.6 4.4 :4530
8.6 4.5 :4631
8.6 4.6 :4732
8.6 4.7 :4833
8.6 4.8 :4934
8.6 4.9 :5035
8.6 5 :5136
8.6 5.1 :5237
8.6 5.2 :5338
8.6 5.3 :5439
8.6 5.4 :5540
8.6 5.5 :5641
8.6 5.6 :5742
8.6 5.7 :5843
8.6 5.8 :5944
8.6 5.9 :6045
8.6 6 :6146
8.6 6.1 :6247
8.6 6.2 :6348
8.6 6.3 :6449
8.6 6.4 :6550
8.6 6.5 :6651
8.6 6.6 :6752
8.6 6.7 :6853
8.6 6.8 :6954
8.6 6.9 :7055
8.6 7 :7156
8.6 7.1 :7257
8.6 7.2 :7358
8.6 7.3 :7459
8.6 7.4 :7560
8.6 7.5 :7661
8.6 7.6 :7762
8.6 7.7 :7863
8.6 7.8 :7964
8.6 7.9 :8065
8.6 8 :8166
8.6 8.1 :8267
8.6 8.2 :8368
8.6 8.3 :8469
8.6 8.4 :8570
8.6 8.5 :8671
8.6 8.6 :8772
8.6 8.7 :8873
8.6 8.8 :8974
8.6 8.9 :9075
8.6 9 :9176
8.6 9.1 :9277
8.6 9.2 :9378
8.6 9.3 :9479
8.6 9.4 :9580
8.6 9.5 :9681
8.6 9.6 :9782
8.6 9.7 :9883
8.6 9.8 :9984
8.6 9.9 :10085
8.6 10 :10186
X Y  Index
---------------------------------------------------
8.7 0 :87
8.7 0.1 :188
8.7 0.2 :289
8.7 0.3 :390
8.7 0.4 :491
8.7 0.5 :592
8.7 0.6 :693
8.7 0.7 :794
8.7 0.8 :895
8.7 0.9 :996
8.7 1 :1097
8.7 1.1 :1198
8.7 1.2 :1299
8.7 1.3 :1400
8.7 1.4 :1501
8.7 1.5 :1602
8.7 1.6 :1703
8.7 1.7 :1804
8.7 1.8 :1905
8.7 1.9 :2006
8.7 2 :2107
8.7 2.1 :2208
8.7 2.2 :2309
8.7 2.3 :2410
8.7 2.4 :2511
8.7 2.5 :2612
8.7 2.6 :2713
8.7 2.7 :2814
8.7 2.8 :2915
8.7 2.9 :3016
8.7 3 :3117
8.7 3.1 :3218
8.7 3.2 :3319
8.7 3.3 :3420
8.7 3.4 :3521
8.7 3.5 :3622
8.7 3.6 :3723
8.7 3.7 :3824
8.7 3.8 :3925
8.7 3.9 :4026
8.7 4 :4127
8.7 4.1 :4228
8.7 4.2 :4329
8.7 4.3 :4430
8.7 4.4 :4531
8.7 4.5 :4632
8.7 4.6 :4733
8.7 4.7 :4834
8.7 4.8 :4935
8.7 4.9 :5036
8.7 5 :5137
8.7 5.1 :5238
8.7 5.2 :5339
8.7 5.3 :5440
8.7 5.4 :5541
8.7 5.5 :5642
8.7 5.6 :5743
8.7 5.7 :5844
8.7 5.8 :5945
8.7 5.9 :6046
8.7 6 :6147
8.7 6.1 :6248
8.7 6.2 :6349
8.7 6.3 :6450
8.7 6.4 :6551
8.7 6.5 :6652
8.7 6.6 :6753
8.7 6.7 :6854
8.7 6.8 :6955
8.7 6.9 :7056
8.7 7 :7157
8.7 7.1 :7258
8.7 7.2 :7359
8.7 7.3 :7460
8.7 7.4 :7561
8.7 7.5 :7662
8.7 7.6 :7763
8.7 7.7 :7864
8.7 7.8 :7965
8.7 7.9 :8066
8.7 8 :8167
8.7 8.1 :8268
8.7 8.2 :8369
8.7 8.3 :8470
8.7 8.4 :8571
8.7 8.5 :8672
8.7 8.6 :8773
8.7 8.7 :8874
8.7 8.8 :8975
8.7 8.9 :9076
8.7 9 :9177
8.7 9.1 :9278
8.7 9.2 :9379
8.7 9.3 :9480
8.7 9.4 :9581
8.7 9.5 :9682
8.7 9.6 :9783
8.7 9.7 :9884
8.7 9.8 :9985
8.7 9.9 :10086
8.7 10 :10187
X Y  Index
---------------------------------------------------
8.8 0 :88
8.8 0.1 :189
8.8 0.2 :290
8.8 0.3 :391
8.8 0.4 :492
8.8 0.5 :593
8.8 0.6 :694
8.8 0.7 :795
8.8 0.8 :896
8.8 0.9 :997
8.8 1 :1098
8.8 1.1 :1199
8.8 1.2 :1300
8.8 1.3 :1401
8.8 1.4 :1502
8.8 1.5 :1603
8.8 1.6 :1704
8.8 1.7 :1805
8.8 1.8 :1906
8.8 1.9 :2007
8.8 2 :2108
8.8 2.1 :2209
8.8 2.2 :2310
8.8 2.3 :2411
8.8 2.4 :2512
8.8 2.5 :2613
8.8 2.6 :2714
8.8 2.7 :2815
8.8 2.8 :2916
8.8 2.9 :3017
8.8 3 :3118
8.8 3.1 :3219
8.8 3.2 :3320
8.8 3.3 :3421
8.8 3.4 :3522
8.8 3.5 :3623
8.8 3.6 :3724
8.8 3.7 :3825
8.8 3.8 :3926
8.8 3.9 :4027
8.8 4 :4128
8.8 4.1 :4229
8.8 4.2 :4330
8.8 4.3 :4431
8.8 4.4 :4532
8.8 4.5 :4633
8.8 4.6 :4734
8.8 4.7 :4835
8.8 4.8 :4936
8.8 4.9 :5037
8.8 5 :5138
8.8 5.1 :5239
8.8 5.2 :5340
8.8 5.3 :5441
8.8 5.4 :5542
8.8 5.5 :5643
8.8 5.6 :5744
8.8 5.7 :5845
8.8 5.8 :5946
8.8 5.9 :6047
8.8 6 :6148
8.8 6.1 :6249
8.8 6.2 :6350
8.8 6.3 :6451
8.8 6.4 :6552
8.8 6.5 :6653
8.8 6.6 :6754
8.8 6.7 :6855
8.8 6.8 :6956
8.8 6.9 :7057
8.8 7 :7158
8.8 7.1 :7259
8.8 7.2 :7360
8.8 7.3 :7461
8.8 7.4 :7562
8.8 7.5 :7663
8.8 7.6 :7764
8.8 7.7 :7865
8.8 7.8 :7966
8.8 7.9 :8067
8.8 8 :8168
8.8 8.1 :8269
8.8 8.2 :8370
8.8 8.3 :8471
8.8 8.4 :8572
8.8 8.5 :8673
8.8 8.6 :8774
8.8 8.7 :8875
8.8 8.8 :8976
8.8 8.9 :9077
8.8 9 :9178
8.8 9.1 :9279
8.8 9.2 :9380
8.8 9.3 :9481
8.8 9.4 :9582
8.8 9.5 :9683
8.8 9.6 :9784
8.8 9.7 :9885
8.8 9.8 :9986
8.8 9.9 :10087
8.8 10 :10188
X Y  Index
---------------------------------------------------
8.9 0 :89
8.9 0.1 :190
8.9 0.2 :291
8.9 0.3 :392
8.9 0.4 :493
8.9 0.5 :594
8.9 0.6 :695
8.9 0.7 :796
8.9 0.8 :897
8.9 0.9 :998
8.9 1 :1099
8.9 1.1 :1200
8.9 1.2 :1301
8.9 1.3 :1402
8.9 1.4 :1503
8.9 1.5 :1604
8.9 1.6 :1705
8.9 1.7 :1806
8.9 1.8 :1907
8.9 1.9 :2008
8.9 2 :2109
8.9 2.1 :2210
8.9 2.2 :2311
8.9 2.3 :2412
8.9 2.4 :2513
8.9 2.5 :2614
8.9 2.6 :2715
8.9 2.7 :2816
8.9 2.8 :2917
8.9 2.9 :3018
8.9 3 :3119
8.9 3.1 :3220
8.9 3.2 :3321
8.9 3.3 :3422
8.9 3.4 :3523
8.9 3.5 :3624
8.9 3.6 :3725
8.9 3.7 :3826
8.9 3.8 :3927
8.9 3.9 :4028
8.9 4 :4129
8.9 4.1 :4230
8.9 4.2 :4331
8.9 4.3 :4432
8.9 4.4 :4533
8.9 4.5 :4634
8.9 4.6 :4735
8.9 4.7 :4836
8.9 4.8 :4937
8.9 4.9 :5038
8.9 5 :5139
8.9 5.1 :5240
8.9 5.2 :5341
8.9 5.3 :5442
8.9 5.4 :5543
8.9 5.5 :5644
8.9 5.6 :5745
8.9 5.7 :5846
8.9 5.8 :5947
8.9 5.9 :6048
8.9 6 :6149
8.9 6.1 :6250
8.9 6.2 :6351
8.9 6.3 :6452
8.9 6.4 :6553
8.9 6.5 :6654
8.9 6.6 :6755
8.9 6.7 :6856
8.9 6.8 :6957
8.9 6.9 :7058
8.9 7 :7159
8.9 7.1 :7260
8.9 7.2 :7361
8.9 7.3 :7462
8.9 7.4 :7563
8.9 7.5 :7664
8.9 7.6 :7765
8.9 7.7 :7866
8.9 7.8 :7967
8.9 7.9 :8068
8.9 8 :8169
8.9 8.1 :8270
8.9 8.2 :8371
8.9 8.3 :8472
8.9 8.4 :8573
8.9 8.5 :8674
8.9 8.6 :8775
8.9 8.7 :8876
8.9 8.8 :8977
8.9 8.9 :9078
8.9 9 :9179
8.9 9.1 :9280
8.9 9.2 :9381
8.9 9.3 :9482
8.9 9.4 :9583
8.9 9.5 :9684
8.9 9.6 :9785
8.9 9.7 :9886
8.9 9.8 :9987
8.9 9.9 :10088
8.9 10 :10189
X Y  Index
---------------------------------------------------
9 0 :90
9 0.1 :191
9 0.2 :292
9 0.3 :393
9 0.4 :494
9 0.5 :595
9 0.6 :696
9 0.7 :797
9 0.8 :898
9 0.9 :999
9 1 :1100
9 1.1 :1201
9 1.2 :1302
9 1.3 :1403
9 1.4 :1504
9 1.5 :1605
9 1.6 :1706
9 1.7 :1807
9 1.8 :1908
9 1.9 :2009
9 2 :2110
9 2.1 :2211
9 2.2 :2312
9 2.3 :2413
9 2.4 :2514
9 2.5 :2615
9 2.6 :2716
9 2.7 :2817
9 2.8 :2918
9 2.9 :3019
9 3 :3120
9 3.1 :3221
9 3.2 :3322
9 3.3 :3423
9 3.4 :3524
9 3.5 :3625
9 3.6 :3726
9 3.7 :3827
9 3.8 :3928
9 3.9 :4029
9 4 :4130
9 4.1 :4231
9 4.2 :4332
9 4.3 :4433
9 4.4 :4534
9 4.5 :4635
9 4.6 :4736
9 4.7 :4837
9 4.8 :4938
9 4.9 :5039
9 5 :5140
9 5.1 :5241
9 5.2 :5342
9 5.3 :5443
9 5.4 :5544
9 5.5 :5645
9 5.6 :5746
9 5.7 :5847
9 5.8 :5948
9 5.9 :6049
9 6 :6150
9 6.1 :6251
9 6.2 :6352
9 6.3 :6453
9 6.4 :6554
9 6.5 :6655
9 6.6 :6756
9 6.7 :6857
9 6.8 :6958
9 6.9 :7059
9 7 :7160
9 7.1 :7261
9 7.2 :7362
9 7.3 :7463
9 7.4 :7564
9 7.5 :7665
9 7.6 :7766
9 7.7 :7867
9 7.8 :7968
9 7.9 :8069
9 8 :8170
9 8.1 :8271
9 8.2 :8372
9 8.3 :8473
9 8.4 :8574
9 8.5 :8675
9 8.6 :8776
9 8.7 :8877
9 8.8 :8978
9 8.9 :9079
9 9 :9180
9 9.1 :9281
9 9.2 :9382
9 9.3 :9483
9 9.4 :9584
9 9.5 :9685
9 9.6 :9786
9 9.7 :9887
9 9.8 :9988
9 9.9 :10089
9 10 :10190
X Y  Index
---------------------------------------------------
9.1 0 :91
9.1 0.1 :192
9.1 0.2 :293
9.1 0.3 :394
9.1 0.4 :495
9.1 0.5 :596
9.1 0.6 :697
9.1 0.7 :798
9.1 0.8 :899
9.1 0.9 :1000
9.1 1 :1101
9.1 1.1 :1202
9.1 1.2 :1303
9.1 1.3 :1404
9.1 1.4 :1505
9.1 1.5 :1606
9.1 1.6 :1707
9.1 1.7 :1808
9.1 1.8 :1909
9.1 1.9 :2010
9.1 2 :2111
9.1 2.1 :2212
9.1 2.2 :2313
9.1 2.3 :2414
9.1 2.4 :2515
9.1 2.5 :2616
9.1 2.6 :2717
9.1 2.7 :2818
9.1 2.8 :2919
9.1 2.9 :3020
9.1 3 :3121
9.1 3.1 :3222
9.1 3.2 :3323
9.1 3.3 :3424
9.1 3.4 :3525
9.1 3.5 :3626
9.1 3.6 :3727
9.1 3.7 :3828
9.1 3.8 :3929
9.1 3.9 :4030
9.1 4 :4131
9.1 4.1 :4232
9.1 4.2 :4333
9.1 4.3 :4434
9.1 4.4 :4535
9.1 4.5 :4636
9.1 4.6 :4737
9.1 4.7 :4838
9.1 4.8 :4939
9.1 4.9 :5040
9.1 5 :5141
9.1 5.1 :5242
9.1 5.2 :5343
9.1 5.3 :5444
9.1 5.4 :5545
9.1 5.5 :5646
9.1 5.6 :5747
9.1 5.7 :5848
9.1 5.8 :5949
9.1 5.9 :6050
9.1 6 :6151
9.1 6.1 :6252
9.1 6.2 :6353
9.1 6.3 :6454
9.1 6.4 :6555
9.1 6.5 :6656
9.1 6.6 :6757
9.1 6.7 :6858
9.1 6.8 :6959
9.1 6.9 :7060
9.1 7 :7161
9.1 7.1 :7262
9.1 7.2 :7363
9.1 7.3 :7464
9.1 7.4 :7565
9.1 7.5 :7666
9.1 7.6 :7767
9.1 7.7 :7868
9.1 7.8 :7969
9.1 7.9 :8070
9.1 8 :8171
9.1 8.1 :8272
9.1 8.2 :8373
9.1 8.3 :8474
9.1 8.4 :8575
9.1 8.5 :8676
9.1 8.6 :8777
9.1 8.7 :8878
9.1 8.8 :8979
9.1 8.9 :9080
9.1 9 :9181
9.1 9.1 :9282
9.1 9.2 :9383
9.1 9.3 :9484
9.1 9.4 :9585
9.1 9.5 :9686
9.1 9.6 :9787
9.1 9.7 :9888
9.1 9.8 :9989
9.1 9.9 :10090
9.1 10 :10191
X Y  Index
---------------------------------------------------
9.2 0 :92
9.2 0.1 :193
9.2 0.2 :294
9.2 0.3 :395
9.2 0.4 :496
9.2 0.5 :597
9.2 0.6 :698
9.2 0.7 :799
9.2 0.8 :900
9.2 0.9 :1001
9.2 1 :1102
9.2 1.1 :1203
9.2 1.2 :1304
9.2 1.3 :1405
9.2 1.4 :1506
9.2 1.5 :1607
9.2 1.6 :1708
9.2 1.7 :1809
9.2 1.8 :1910
9.2 1.9 :2011
9.2 2 :2112
9.2 2.1 :2213
9.2 2.2 :2314
9.2 2.3 :2415
9.2 2.4 :2516
9.2 2.5 :2617
9.2 2.6 :2718
9.2 2.7 :2819
9.2 2.8 :2920
9.2 2.9 :3021
9.2 3 :3122
9.2 3.1 :3223
9.2 3.2 :3324
9.2 3.3 :3425
9.2 3.4 :3526
9.2 3.5 :3627
9.2 3.6 :3728
9.2 3.7 :3829
9.2 3.8 :3930
9.2 3.9 :4031
9.2 4 :4132
9.2 4.1 :4233
9.2 4.2 :4334
9.2 4.3 :4435
9.2 4.4 :4536
9.2 4.5 :4637
9.2 4.6 :4738
9.2 4.7 :4839
9.2 4.8 :4940
9.2 4.9 :5041
9.2 5 :5142
9.2 5.1 :5243
9.2 5.2 :5344
9.2 5.3 :5445
9.2 5.4 :5546
9.2 5.5 :5647
9.2 5.6 :5748
9.2 5.7 :5849
9.2 5.8 :5950
9.2 5.9 :6051
9.2 6 :6152
9.2 6.1 :6253
9.2 6.2 :6354
9.2 6.3 :6455
9.2 6.4 :6556
9.2 6.5 :6657
9.2 6.6 :6758
9.2 6.7 :6859
9.2 6.8 :6960
9.2 6.9 :7061
9.2 7 :7162
9.2 7.1 :7263
9.2 7.2 :7364
9.2 7.3 :7465
9.2 7.4 :7566
9.2 7.5 :7667
9.2 7.6 :7768
9.2 7.7 :7869
9.2 7.8 :7970
9.2 7.9 :8071
9.2 8 :8172
9.2 8.1 :8273
9.2 8.2 :8374
9.2 8.3 :8475
9.2 8.4 :8576
9.2 8.5 :8677
9.2 8.6 :8778
9.2 8.7 :8879
9.2 8.8 :8980
9.2 8.9 :9081
9.2 9 :9182
9.2 9.1 :9283
9.2 9.2 :9384
9.2 9.3 :9485
9.2 9.4 :9586
9.2 9.5 :9687
9.2 9.6 :9788
9.2 9.7 :9889
9.2 9.8 :9990
9.2 9.9 :10091
9.2 10 :10192
X Y  Index
---------------------------------------------------
9.3 0 :93
9.3 0.1 :194
9.3 0.2 :295
9.3 0.3 :396
9.3 0.4 :497
9.3 0.5 :598
9.3 0.6 :699
9.3 0.7 :800
9.3 0.8 :901
9.3 0.9 :1002
9.3 1 :1103
9.3 1.1 :1204
9.3 1.2 :1305
9.3 1.3 :1406
9.3 1.4 :1507
9.3 1.5 :1608
9.3 1.6 :1709
9.3 1.7 :1810
9.3 1.8 :1911
9.3 1.9 :2012
9.3 2 :2113
9.3 2.1 :2214
9.3 2.2 :2315
9.3 2.3 :2416
9.3 2.4 :2517
9.3 2.5 :2618
9.3 2.6 :2719
9.3 2.7 :2820
9.3 2.8 :2921
9.3 2.9 :3022
9.3 3 :3123
9.3 3.1 :3224
9.3 3.2 :3325
9.3 3.3 :3426
9.3 3.4 :3527
9.3 3.5 :3628
9.3 3.6 :3729
9.3 3.7 :3830
9.3 3.8 :3931
9.3 3.9 :4032
9.3 4 :4133
9.3 4.1 :4234
9.3 4.2 :4335
9.3 4.3 :4436
9.3 4.4 :4537
9.3 4.5 :4638
9.3 4.6 :4739
9.3 4.7 :4840
9.3 4.8 :4941
9.3 4.9 :5042
9.3 5 :5143
9.3 5.1 :5244
9.3 5.2 :5345
9.3 5.3 :5446
9.3 5.4 :5547
9.3 5.5 :5648
9.3 5.6 :5749
9.3 5.7 :5850
9.3 5.8 :5951
9.3 5.9 :6052
9.3 6 :6153
9.3 6.1 :6254
9.3 6.2 :6355
9.3 6.3 :6456
9.3 6.4 :6557
9.3 6.5 :6658
9.3 6.6 :6759
9.3 6.7 :6860
9.3 6.8 :6961
9.3 6.9 :7062
9.3 7 :7163
9.3 7.1 :7264
9.3 7.2 :7365
9.3 7.3 :7466
9.3 7.4 :7567
9.3 7.5 :7668
9.3 7.6 :7769
9.3 7.7 :7870
9.3 7.8 :7971
9.3 7.9 :8072
9.3 8 :8173
9.3 8.1 :8274
9.3 8.2 :8375
9.3 8.3 :8476
9.3 8.4 :8577
9.3 8.5 :8678
9.3 8.6 :8779
9.3 8.7 :8880
9.3 8.8 :8981
9.3 8.9 :9082
9.3 9 :9183
9.3 9.1 :9284
9.3 9.2 :9385
9.3 9.3 :9486
9.3 9.4 :9587
9.3 9.5 :9688
9.3 9.6 :9789
9.3 9.7 :9890
9.3 9.8 :9991
9.3 9.9 :10092
9.3 10 :10193
X Y  Index
---------------------------------------------------
9.4 0 :94
9.4 0.1 :195
9.4 0.2 :296
9.4 0.3 :397
9.4 0.4 :498
9.4 0.5 :599
9.4 0.6 :700
9.4 0.7 :801
9.4 0.8 :902
9.4 0.9 :1003
9.4 1 :1104
9.4 1.1 :1205
9.4 1.2 :1306
9.4 1.3 :1407
9.4 1.4 :1508
9.4 1.5 :1609
9.4 1.6 :1710
9.4 1.7 :1811
9.4 1.8 :1912
9.4 1.9 :2013
9.4 2 :2114
9.4 2.1 :2215
9.4 2.2 :2316
9.4 2.3 :2417
9.4 2.4 :2518
9.4 2.5 :2619
9.4 2.6 :2720
9.4 2.7 :2821
9.4 2.8 :2922
9.4 2.9 :3023
9.4 3 :3124
9.4 3.1 :3225
9.4 3.2 :3326
9.4 3.3 :3427
9.4 3.4 :3528
9.4 3.5 :3629
9.4 3.6 :3730
9.4 3.7 :3831
9.4 3.8 :3932
9.4 3.9 :4033
9.4 4 :4134
9.4 4.1 :4235
9.4 4.2 :4336
9.4 4.3 :4437
9.4 4.4 :4538
9.4 4.5 :4639
9.4 4.6 :4740
9.4 4.7 :4841
9.4 4.8 :4942
9.4 4.9 :5043
9.4 5 :5144
9.4 5.1 :5245
9.4 5.2 :5346
9.4 5.3 :5447
9.4 5.4 :5548
9.4 5.5 :5649
9.4 5.6 :5750
9.4 5.7 :5851
9.4 5.8 :5952
9.4 5.9 :6053
9.4 6 :6154
9.4 6.1 :6255
9.4 6.2 :6356
9.4 6.3 :6457
9.4 6.4 :6558
9.4 6.5 :6659
9.4 6.6 :6760
9.4 6.7 :6861
9.4 6.8 :6962
9.4 6.9 :7063
9.4 7 :7164
9.4 7.1 :7265
9.4 7.2 :7366
9.4 7.3 :7467
9.4 7.4 :7568
9.4 7.5 :7669
9.4 7.6 :7770
9.4 7.7 :7871
9.4 7.8 :7972
9.4 7.9 :8073
9.4 8 :8174
9.4 8.1 :8275
9.4 8.2 :8376
9.4 8.3 :8477
9.4 8.4 :8578
9.4 8.5 :8679
9.4 8.6 :8780
9.4 8.7 :8881
9.4 8.8 :8982
9.4 8.9 :9083
9.4 9 :9184
9.4 9.1 :9285
9.4 9.2 :9386
9.4 9.3 :9487
9.4 9.4 :9588
9.4 9.5 :9689
9.4 9.6 :9790
9.4 9.7 :9891
9.4 9.8 :9992
9.4 9.9 :10093
9.4 10 :10194
X Y  Index
---------------------------------------------------
9.5 0 :95
9.5 0.1 :196
9.5 0.2 :297
9.5 0.3 :398
9.5 0.4 :499
9.5 0.5 :600
9.5 0.6 :701
9.5 0.7 :802
9.5 0.8 :903
9.5 0.9 :1004
9.5 1 :1105
9.5 1.1 :1206
9.5 1.2 :1307
9.5 1.3 :1408
9.5 1.4 :1509
