X Y  Index
2.6 2.96667 :26867
2.63333 2.96667 :26868
2.66667 2.96667 :26869
2.7 2.96667 :26870
2.73333 2.96667 :26871
2.76667 2.96667 :26872
2.8 2.96667 :26873
2.83333 2.96667 :26874
2.86667 2.96667 :26875
2.9 2.96667 :26876
2.93333 2.96667 :26877
2.96667 2.96667 :26878
3 2.96667 :26879
3.03333 2.96667 :26880
3.06667 2.96667 :26881
3.1 2.96667 :26882
3.13333 2.96667 :26883
3.16667 2.96667 :26884
3.2 2.96667 :26885
3.23333 2.96667 :26886
3.26667 2.96667 :26887
3.3 2.96667 :26888
3.33333 2.96667 :26889
3.36667 2.96667 :26890
3.4 2.96667 :26891
3.43333 2.96667 :26892
3.46667 2.96667 :26893
3.5 2.96667 :26894
3.53333 2.96667 :26895
3.56667 2.96667 :26896
3.6 2.96667 :26897
3.63333 2.96667 :26898
3.66667 2.96667 :26899
3.7 2.96667 :26900
3.73333 2.96667 :26901
3.76667 2.96667 :26902
3.8 2.96667 :26903
3.83333 2.96667 :26904
3.86667 2.96667 :26905
3.9 2.96667 :26906
3.93333 2.96667 :26907
3.96667 2.96667 :26908
4 2.96667 :26909
4.03333 2.96667 :26910
4.06667 2.96667 :26911
4.1 2.96667 :26912
4.13333 2.96667 :26913
4.16667 2.96667 :26914
4.2 2.96667 :26915
4.23333 2.96667 :26916
4.26667 2.96667 :26917
4.3 2.96667 :26918
4.33333 2.96667 :26919
4.36667 2.96667 :26920
4.4 2.96667 :26921
4.43333 2.96667 :26922
4.46667 2.96667 :26923
4.5 2.96667 :26924
4.53333 2.96667 :26925
4.56667 2.96667 :26926
4.6 2.96667 :26927
4.63333 2.96667 :26928
4.66667 2.96667 :26929
4.7 2.96667 :26930
4.73333 2.96667 :26931
4.76667 2.96667 :26932
4.8 2.96667 :26933
4.83333 2.96667 :26934
4.86667 2.96667 :26935
4.9 2.96667 :26936
4.93333 2.96667 :26937
4.96667 2.96667 :26938
5 2.96667 :26939
5.03333 2.96667 :26940
5.06667 2.96667 :26941
5.1 2.96667 :26942
5.13333 2.96667 :26943
5.16667 2.96667 :26944
5.2 2.96667 :26945
5.23333 2.96667 :26946
5.26667 2.96667 :26947
5.3 2.96667 :26948
5.33333 2.96667 :26949
5.36667 2.96667 :26950
5.4 2.96667 :26951
5.43333 2.96667 :26952
5.46667 2.96667 :26953
5.5 2.96667 :26954
5.53333 2.96667 :26955
5.56667 2.96667 :26956
5.6 2.96667 :26957
5.63333 2.96667 :26958
5.66667 2.96667 :26959
5.7 2.96667 :26960
5.73333 2.96667 :26961
5.76667 2.96667 :26962
5.8 2.96667 :26963
5.83333 2.96667 :26964
5.86667 2.96667 :26965
5.9 2.96667 :26966
5.93333 2.96667 :26967
5.96667 2.96667 :26968
6 2.96667 :26969
6.03333 2.96667 :26970
6.06667 2.96667 :26971
6.1 2.96667 :26972
6.13333 2.96667 :26973
6.16667 2.96667 :26974
6.2 2.96667 :26975
6.23333 2.96667 :26976
6.26667 2.96667 :26977
6.3 2.96667 :26978
6.33333 2.96667 :26979
6.36667 2.96667 :26980
6.4 2.96667 :26981
6.43333 2.96667 :26982
6.46667 2.96667 :26983
6.5 2.96667 :26984
6.53333 2.96667 :26985
6.56667 2.96667 :26986
6.6 2.96667 :26987
6.63333 2.96667 :26988
6.66667 2.96667 :26989
6.7 2.96667 :26990
6.73333 2.96667 :26991
6.76667 2.96667 :26992
6.8 2.96667 :26993
6.83333 2.96667 :26994
6.86667 2.96667 :26995
6.9 2.96667 :26996
6.93333 2.96667 :26997
6.96667 2.96667 :26998
7 2.96667 :26999
7.03333 2.96667 :27000
7.06667 2.96667 :27001
7.1 2.96667 :27002
7.13333 2.96667 :27003
7.16667 2.96667 :27004
7.2 2.96667 :27005
7.23333 2.96667 :27006
7.26667 2.96667 :27007
7.3 2.96667 :27008
7.33333 2.96667 :27009
7.36667 2.96667 :27010
7.4 2.96667 :27011
7.43333 2.96667 :27012
7.46667 2.96667 :27013
7.5 2.96667 :27014
7.53333 2.96667 :27015
7.56667 2.96667 :27016
7.6 2.96667 :27017
7.63333 2.96667 :27018
7.66667 2.96667 :27019
7.7 2.96667 :27020
7.73333 2.96667 :27021
7.76667 2.96667 :27022
7.8 2.96667 :27023
7.83333 2.96667 :27024
7.86667 2.96667 :27025
7.9 2.96667 :27026
7.93333 2.96667 :27027
7.96667 2.96667 :27028
8 2.96667 :27029
8.03333 2.96667 :27030
8.06667 2.96667 :27031
8.1 2.96667 :27032
8.13333 2.96667 :27033
8.16667 2.96667 :27034
8.2 2.96667 :27035
8.23333 2.96667 :27036
8.26667 2.96667 :27037
8.3 2.96667 :27038
8.33333 2.96667 :27039
8.36667 2.96667 :27040
8.4 2.96667 :27041
8.43333 2.96667 :27042
8.46667 2.96667 :27043
8.5 2.96667 :27044
8.53333 2.96667 :27045
8.56667 2.96667 :27046
8.6 2.96667 :27047
8.63333 2.96667 :27048
8.66667 2.96667 :27049
8.7 2.96667 :27050
8.73333 2.96667 :27051
8.76667 2.96667 :27052
8.8 2.96667 :27053
8.83333 2.96667 :27054
8.86667 2.96667 :27055
8.9 2.96667 :27056
8.93333 2.96667 :27057
8.96667 2.96667 :27058
9 2.96667 :27059
9.03333 2.96667 :27060
9.06667 2.96667 :27061
9.1 2.96667 :27062
9.13333 2.96667 :27063
9.16667 2.96667 :27064
9.2 2.96667 :27065
9.23333 2.96667 :27066
9.26667 2.96667 :27067
9.3 2.96667 :27068
9.33333 2.96667 :27069
9.36667 2.96667 :27070
9.4 2.96667 :27071
9.43333 2.96667 :27072
9.46667 2.96667 :27073
9.5 2.96667 :27074
9.53333 2.96667 :27075
9.56667 2.96667 :27076
9.6 2.96667 :27077
9.63333 2.96667 :27078
9.66667 2.96667 :27079
9.7 2.96667 :27080
9.73333 2.96667 :27081
9.76667 2.96667 :27082
9.8 2.96667 :27083
9.83333 2.96667 :27084
9.86667 2.96667 :27085
9.9 2.96667 :27086
9.93333 2.96667 :27087
9.96667 2.96667 :27088
10 2.96667 :27089
X Y  Index
---------------------------------------------------
0 3 :27090
0.0333333 3 :27091
0.0666667 3 :27092
0.1 3 :27093
0.133333 3 :27094
0.166667 3 :27095
0.2 3 :27096
0.233333 3 :27097
0.266667 3 :27098
0.3 3 :27099
0.333333 3 :27100
0.366667 3 :27101
0.4 3 :27102
0.433333 3 :27103
0.466667 3 :27104
0.5 3 :27105
0.533333 3 :27106
0.566667 3 :27107
0.6 3 :27108
0.633333 3 :27109
0.666667 3 :27110
0.7 3 :27111
0.733333 3 :27112
0.766667 3 :27113
0.8 3 :27114
0.833333 3 :27115
0.866667 3 :27116
0.9 3 :27117
0.933333 3 :27118
0.966667 3 :27119
1 3 :27120
1.03333 3 :27121
1.06667 3 :27122
1.1 3 :27123
1.13333 3 :27124
1.16667 3 :27125
1.2 3 :27126
1.23333 3 :27127
1.26667 3 :27128
1.3 3 :27129
1.33333 3 :27130
1.36667 3 :27131
1.4 3 :27132
1.43333 3 :27133
1.46667 3 :27134
1.5 3 :27135
1.53333 3 :27136
1.56667 3 :27137
1.6 3 :27138
1.63333 3 :27139
1.66667 3 :27140
1.7 3 :27141
1.73333 3 :27142
1.76667 3 :27143
1.8 3 :27144
1.83333 3 :27145
1.86667 3 :27146
1.9 3 :27147
1.93333 3 :27148
1.96667 3 :27149
2 3 :27150
2.03333 3 :27151
2.06667 3 :27152
2.1 3 :27153
2.13333 3 :27154
2.16667 3 :27155
2.2 3 :27156
2.23333 3 :27157
2.26667 3 :27158
2.3 3 :27159
2.33333 3 :27160
2.36667 3 :27161
2.4 3 :27162
2.43333 3 :27163
2.46667 3 :27164
2.5 3 :27165
2.53333 3 :27166
2.56667 3 :27167
2.6 3 :27168
2.63333 3 :27169
2.66667 3 :27170
2.7 3 :27171
2.73333 3 :27172
2.76667 3 :27173
2.8 3 :27174
2.83333 3 :27175
2.86667 3 :27176
2.9 3 :27177
2.93333 3 :27178
2.96667 3 :27179
3 3 :27180
3.03333 3 :27181
3.06667 3 :27182
3.1 3 :27183
3.13333 3 :27184
3.16667 3 :27185
3.2 3 :27186
3.23333 3 :27187
3.26667 3 :27188
3.3 3 :27189
3.33333 3 :27190
3.36667 3 :27191
3.4 3 :27192
3.43333 3 :27193
3.46667 3 :27194
3.5 3 :27195
3.53333 3 :27196
3.56667 3 :27197
3.6 3 :27198
3.63333 3 :27199
3.66667 3 :27200
3.7 3 :27201
3.73333 3 :27202
3.76667 3 :27203
3.8 3 :27204
3.83333 3 :27205
3.86667 3 :27206
3.9 3 :27207
3.93333 3 :27208
3.96667 3 :27209
4 3 :27210
4.03333 3 :27211
4.06667 3 :27212
4.1 3 :27213
4.13333 3 :27214
4.16667 3 :27215
4.2 3 :27216
4.23333 3 :27217
4.26667 3 :27218
4.3 3 :27219
4.33333 3 :27220
4.36667 3 :27221
4.4 3 :27222
4.43333 3 :27223
4.46667 3 :27224
4.5 3 :27225
4.53333 3 :27226
4.56667 3 :27227
4.6 3 :27228
4.63333 3 :27229
4.66667 3 :27230
4.7 3 :27231
4.73333 3 :27232
4.76667 3 :27233
4.8 3 :27234
4.83333 3 :27235
4.86667 3 :27236
4.9 3 :27237
4.93333 3 :27238
4.96667 3 :27239
5 3 :27240
5.03333 3 :27241
5.06667 3 :27242
5.1 3 :27243
5.13333 3 :27244
5.16667 3 :27245
5.2 3 :27246
5.23333 3 :27247
5.26667 3 :27248
5.3 3 :27249
5.33333 3 :27250
5.36667 3 :27251
5.4 3 :27252
5.43333 3 :27253
5.46667 3 :27254
5.5 3 :27255
5.53333 3 :27256
5.56667 3 :27257
5.6 3 :27258
5.63333 3 :27259
5.66667 3 :27260
5.7 3 :27261
5.73333 3 :27262
5.76667 3 :27263
5.8 3 :27264
5.83333 3 :27265
5.86667 3 :27266
5.9 3 :27267
5.93333 3 :27268
5.96667 3 :27269
6 3 :27270
6.03333 3 :27271
6.06667 3 :27272
6.1 3 :27273
6.13333 3 :27274
6.16667 3 :27275
6.2 3 :27276
6.23333 3 :27277
6.26667 3 :27278
6.3 3 :27279
6.33333 3 :27280
6.36667 3 :27281
6.4 3 :27282
6.43333 3 :27283
6.46667 3 :27284
6.5 3 :27285
6.53333 3 :27286
6.56667 3 :27287
6.6 3 :27288
6.63333 3 :27289
6.66667 3 :27290
6.7 3 :27291
6.73333 3 :27292
6.76667 3 :27293
6.8 3 :27294
6.83333 3 :27295
6.86667 3 :27296
6.9 3 :27297
6.93333 3 :27298
6.96667 3 :27299
7 3 :27300
7.03333 3 :27301
7.06667 3 :27302
7.1 3 :27303
7.13333 3 :27304
7.16667 3 :27305
7.2 3 :27306
7.23333 3 :27307
7.26667 3 :27308
7.3 3 :27309
7.33333 3 :27310
7.36667 3 :27311
7.4 3 :27312
7.43333 3 :27313
7.46667 3 :27314
7.5 3 :27315
7.53333 3 :27316
7.56667 3 :27317
7.6 3 :27318
7.63333 3 :27319
7.66667 3 :27320
7.7 3 :27321
7.73333 3 :27322
7.76667 3 :27323
7.8 3 :27324
7.83333 3 :27325
7.86667 3 :27326
7.9 3 :27327
7.93333 3 :27328
7.96667 3 :27329
8 3 :27330
8.03333 3 :27331
8.06667 3 :27332
8.1 3 :27333
8.13333 3 :27334
8.16667 3 :27335
8.2 3 :27336
8.23333 3 :27337
8.26667 3 :27338
8.3 3 :27339
8.33333 3 :27340
8.36667 3 :27341
8.4 3 :27342
8.43333 3 :27343
8.46667 3 :27344
8.5 3 :27345
8.53333 3 :27346
8.56667 3 :27347
8.6 3 :27348
8.63333 3 :27349
8.66667 3 :27350
8.7 3 :27351
8.73333 3 :27352
8.76667 3 :27353
8.8 3 :27354
8.83333 3 :27355
8.86667 3 :27356
8.9 3 :27357
8.93333 3 :27358
8.96667 3 :27359
9 3 :27360
9.03333 3 :27361
9.06667 3 :27362
9.1 3 :27363
9.13333 3 :27364
9.16667 3 :27365
9.2 3 :27366
9.23333 3 :27367
9.26667 3 :27368
9.3 3 :27369
9.33333 3 :27370
9.36667 3 :27371
9.4 3 :27372
9.43333 3 :27373
9.46667 3 :27374
9.5 3 :27375
9.53333 3 :27376
9.56667 3 :27377
9.6 3 :27378
9.63333 3 :27379
9.66667 3 :27380
9.7 3 :27381
9.73333 3 :27382
9.76667 3 :27383
9.8 3 :27384
9.83333 3 :27385
9.86667 3 :27386
9.9 3 :27387
9.93333 3 :27388
9.96667 3 :27389
10 3 :27390
X Y  Index
---------------------------------------------------
0 3.03333 :27391
0.0333333 3.03333 :27392
0.0666667 3.03333 :27393
0.1 3.03333 :27394
0.133333 3.03333 :27395
0.166667 3.03333 :27396
0.2 3.03333 :27397
0.233333 3.03333 :27398
0.266667 3.03333 :27399
0.3 3.03333 :27400
0.333333 3.03333 :27401
0.366667 3.03333 :27402
0.4 3.03333 :27403
0.433333 3.03333 :27404
0.466667 3.03333 :27405
0.5 3.03333 :27406
0.533333 3.03333 :27407
0.566667 3.03333 :27408
0.6 3.03333 :27409
0.633333 3.03333 :27410
0.666667 3.03333 :27411
0.7 3.03333 :27412
0.733333 3.03333 :27413
0.766667 3.03333 :27414
0.8 3.03333 :27415
0.833333 3.03333 :27416
0.866667 3.03333 :27417
0.9 3.03333 :27418
0.933333 3.03333 :27419
0.966667 3.03333 :27420
1 3.03333 :27421
1.03333 3.03333 :27422
1.06667 3.03333 :27423
1.1 3.03333 :27424
1.13333 3.03333 :27425
1.16667 3.03333 :27426
1.2 3.03333 :27427
1.23333 3.03333 :27428
1.26667 3.03333 :27429
1.3 3.03333 :27430
1.33333 3.03333 :27431
1.36667 3.03333 :27432
1.4 3.03333 :27433
1.43333 3.03333 :27434
1.46667 3.03333 :27435
1.5 3.03333 :27436
1.53333 3.03333 :27437
1.56667 3.03333 :27438
1.6 3.03333 :27439
1.63333 3.03333 :27440
1.66667 3.03333 :27441
1.7 3.03333 :27442
1.73333 3.03333 :27443
1.76667 3.03333 :27444
1.8 3.03333 :27445
1.83333 3.03333 :27446
1.86667 3.03333 :27447
1.9 3.03333 :27448
1.93333 3.03333 :27449
1.96667 3.03333 :27450
2 3.03333 :27451
2.03333 3.03333 :27452
2.06667 3.03333 :27453
2.1 3.03333 :27454
2.13333 3.03333 :27455
2.16667 3.03333 :27456
2.2 3.03333 :27457
2.23333 3.03333 :27458
2.26667 3.03333 :27459
2.3 3.03333 :27460
2.33333 3.03333 :27461
2.36667 3.03333 :27462
2.4 3.03333 :27463
2.43333 3.03333 :27464
2.46667 3.03333 :27465
2.5 3.03333 :27466
2.53333 3.03333 :27467
2.56667 3.03333 :27468
2.6 3.03333 :27469
2.63333 3.03333 :27470
2.66667 3.03333 :27471
2.7 3.03333 :27472
2.73333 3.03333 :27473
2.76667 3.03333 :27474
2.8 3.03333 :27475
2.83333 3.03333 :27476
2.86667 3.03333 :27477
2.9 3.03333 :27478
2.93333 3.03333 :27479
2.96667 3.03333 :27480
3 3.03333 :27481
3.03333 3.03333 :27482
3.06667 3.03333 :27483
3.1 3.03333 :27484
3.13333 3.03333 :27485
3.16667 3.03333 :27486
3.2 3.03333 :27487
3.23333 3.03333 :27488
3.26667 3.03333 :27489
3.3 3.03333 :27490
3.33333 3.03333 :27491
3.36667 3.03333 :27492
3.4 3.03333 :27493
3.43333 3.03333 :27494
3.46667 3.03333 :27495
3.5 3.03333 :27496
3.53333 3.03333 :27497
3.56667 3.03333 :27498
3.6 3.03333 :27499
3.63333 3.03333 :27500
3.66667 3.03333 :27501
3.7 3.03333 :27502
3.73333 3.03333 :27503
3.76667 3.03333 :27504
3.8 3.03333 :27505
3.83333 3.03333 :27506
3.86667 3.03333 :27507
3.9 3.03333 :27508
3.93333 3.03333 :27509
3.96667 3.03333 :27510
4 3.03333 :27511
4.03333 3.03333 :27512
4.06667 3.03333 :27513
4.1 3.03333 :27514
4.13333 3.03333 :27515
4.16667 3.03333 :27516
4.2 3.03333 :27517
4.23333 3.03333 :27518
4.26667 3.03333 :27519
4.3 3.03333 :27520
4.33333 3.03333 :27521
4.36667 3.03333 :27522
4.4 3.03333 :27523
4.43333 3.03333 :27524
4.46667 3.03333 :27525
4.5 3.03333 :27526
4.53333 3.03333 :27527
4.56667 3.03333 :27528
4.6 3.03333 :27529
4.63333 3.03333 :27530
4.66667 3.03333 :27531
4.7 3.03333 :27532
4.73333 3.03333 :27533
4.76667 3.03333 :27534
4.8 3.03333 :27535
4.83333 3.03333 :27536
4.86667 3.03333 :27537
4.9 3.03333 :27538
4.93333 3.03333 :27539
4.96667 3.03333 :27540
5 3.03333 :27541
5.03333 3.03333 :27542
5.06667 3.03333 :27543
5.1 3.03333 :27544
5.13333 3.03333 :27545
5.16667 3.03333 :27546
5.2 3.03333 :27547
5.23333 3.03333 :27548
5.26667 3.03333 :27549
5.3 3.03333 :27550
5.33333 3.03333 :27551
5.36667 3.03333 :27552
5.4 3.03333 :27553
5.43333 3.03333 :27554
5.46667 3.03333 :27555
5.5 3.03333 :27556
5.53333 3.03333 :27557
5.56667 3.03333 :27558
5.6 3.03333 :27559
5.63333 3.03333 :27560
5.66667 3.03333 :27561
5.7 3.03333 :27562
5.73333 3.03333 :27563
5.76667 3.03333 :27564
5.8 3.03333 :27565
5.83333 3.03333 :27566
5.86667 3.03333 :27567
5.9 3.03333 :27568
5.93333 3.03333 :27569
5.96667 3.03333 :27570
6 3.03333 :27571
6.03333 3.03333 :27572
6.06667 3.03333 :27573
6.1 3.03333 :27574
6.13333 3.03333 :27575
6.16667 3.03333 :27576
6.2 3.03333 :27577
6.23333 3.03333 :27578
6.26667 3.03333 :27579
6.3 3.03333 :27580
6.33333 3.03333 :27581
6.36667 3.03333 :27582
6.4 3.03333 :27583
6.43333 3.03333 :27584
6.46667 3.03333 :27585
6.5 3.03333 :27586
6.53333 3.03333 :27587
6.56667 3.03333 :27588
6.6 3.03333 :27589
6.63333 3.03333 :27590
6.66667 3.03333 :27591
6.7 3.03333 :27592
6.73333 3.03333 :27593
6.76667 3.03333 :27594
6.8 3.03333 :27595
6.83333 3.03333 :27596
6.86667 3.03333 :27597
6.9 3.03333 :27598
6.93333 3.03333 :27599
6.96667 3.03333 :27600
7 3.03333 :27601
7.03333 3.03333 :27602
7.06667 3.03333 :27603
7.1 3.03333 :27604
7.13333 3.03333 :27605
7.16667 3.03333 :27606
7.2 3.03333 :27607
7.23333 3.03333 :27608
7.26667 3.03333 :27609
7.3 3.03333 :27610
7.33333 3.03333 :27611
7.36667 3.03333 :27612
7.4 3.03333 :27613
7.43333 3.03333 :27614
7.46667 3.03333 :27615
7.5 3.03333 :27616
7.53333 3.03333 :27617
7.56667 3.03333 :27618
7.6 3.03333 :27619
7.63333 3.03333 :27620
7.66667 3.03333 :27621
7.7 3.03333 :27622
7.73333 3.03333 :27623
7.76667 3.03333 :27624
7.8 3.03333 :27625
7.83333 3.03333 :27626
7.86667 3.03333 :27627
7.9 3.03333 :27628
7.93333 3.03333 :27629
7.96667 3.03333 :27630
8 3.03333 :27631
8.03333 3.03333 :27632
8.06667 3.03333 :27633
8.1 3.03333 :27634
8.13333 3.03333 :27635
8.16667 3.03333 :27636
8.2 3.03333 :27637
8.23333 3.03333 :27638
8.26667 3.03333 :27639
8.3 3.03333 :27640
8.33333 3.03333 :27641
8.36667 3.03333 :27642
8.4 3.03333 :27643
8.43333 3.03333 :27644
8.46667 3.03333 :27645
8.5 3.03333 :27646
8.53333 3.03333 :27647
8.56667 3.03333 :27648
8.6 3.03333 :27649
8.63333 3.03333 :27650
8.66667 3.03333 :27651
8.7 3.03333 :27652
8.73333 3.03333 :27653
8.76667 3.03333 :27654
8.8 3.03333 :27655
8.83333 3.03333 :27656
8.86667 3.03333 :27657
8.9 3.03333 :27658
8.93333 3.03333 :27659
8.96667 3.03333 :27660
9 3.03333 :27661
9.03333 3.03333 :27662
9.06667 3.03333 :27663
9.1 3.03333 :27664
9.13333 3.03333 :27665
9.16667 3.03333 :27666
9.2 3.03333 :27667
9.23333 3.03333 :27668
9.26667 3.03333 :27669
9.3 3.03333 :27670
9.33333 3.03333 :27671
9.36667 3.03333 :27672
9.4 3.03333 :27673
9.43333 3.03333 :27674
9.46667 3.03333 :27675
9.5 3.03333 :27676
9.53333 3.03333 :27677
9.56667 3.03333 :27678
9.6 3.03333 :27679
9.63333 3.03333 :27680
9.66667 3.03333 :27681
9.7 3.03333 :27682
9.73333 3.03333 :27683
9.76667 3.03333 :27684
9.8 3.03333 :27685
9.83333 3.03333 :27686
9.86667 3.03333 :27687
9.9 3.03333 :27688
9.93333 3.03333 :27689
9.96667 3.03333 :27690
10 3.03333 :27691
X Y  Index
---------------------------------------------------
0 3.06667 :27692
0.0333333 3.06667 :27693
0.0666667 3.06667 :27694
0.1 3.06667 :27695
0.133333 3.06667 :27696
0.166667 3.06667 :27697
0.2 3.06667 :27698
0.233333 3.06667 :27699
0.266667 3.06667 :27700
0.3 3.06667 :27701
0.333333 3.06667 :27702
0.366667 3.06667 :27703
0.4 3.06667 :27704
0.433333 3.06667 :27705
0.466667 3.06667 :27706
0.5 3.06667 :27707
0.533333 3.06667 :27708
0.566667 3.06667 :27709
0.6 3.06667 :27710
0.633333 3.06667 :27711
0.666667 3.06667 :27712
0.7 3.06667 :27713
0.733333 3.06667 :27714
0.766667 3.06667 :27715
0.8 3.06667 :27716
0.833333 3.06667 :27717
0.866667 3.06667 :27718
0.9 3.06667 :27719
0.933333 3.06667 :27720
0.966667 3.06667 :27721
1 3.06667 :27722
1.03333 3.06667 :27723
1.06667 3.06667 :27724
1.1 3.06667 :27725
1.13333 3.06667 :27726
1.16667 3.06667 :27727
1.2 3.06667 :27728
1.23333 3.06667 :27729
1.26667 3.06667 :27730
1.3 3.06667 :27731
1.33333 3.06667 :27732
1.36667 3.06667 :27733
1.4 3.06667 :27734
1.43333 3.06667 :27735
1.46667 3.06667 :27736
1.5 3.06667 :27737
1.53333 3.06667 :27738
1.56667 3.06667 :27739
1.6 3.06667 :27740
1.63333 3.06667 :27741
1.66667 3.06667 :27742
1.7 3.06667 :27743
1.73333 3.06667 :27744
1.76667 3.06667 :27745
1.8 3.06667 :27746
1.83333 3.06667 :27747
1.86667 3.06667 :27748
1.9 3.06667 :27749
1.93333 3.06667 :27750
1.96667 3.06667 :27751
2 3.06667 :27752
2.03333 3.06667 :27753
2.06667 3.06667 :27754
2.1 3.06667 :27755
2.13333 3.06667 :27756
2.16667 3.06667 :27757
2.2 3.06667 :27758
2.23333 3.06667 :27759
2.26667 3.06667 :27760
2.3 3.06667 :27761
2.33333 3.06667 :27762
2.36667 3.06667 :27763
2.4 3.06667 :27764
2.43333 3.06667 :27765
2.46667 3.06667 :27766
2.5 3.06667 :27767
2.53333 3.06667 :27768
2.56667 3.06667 :27769
2.6 3.06667 :27770
2.63333 3.06667 :27771
2.66667 3.06667 :27772
2.7 3.06667 :27773
2.73333 3.06667 :27774
2.76667 3.06667 :27775
2.8 3.06667 :27776
2.83333 3.06667 :27777
2.86667 3.06667 :27778
2.9 3.06667 :27779
2.93333 3.06667 :27780
2.96667 3.06667 :27781
3 3.06667 :27782
3.03333 3.06667 :27783
3.06667 3.06667 :27784
3.1 3.06667 :27785
3.13333 3.06667 :27786
3.16667 3.06667 :27787
3.2 3.06667 :27788
3.23333 3.06667 :27789
3.26667 3.06667 :27790
3.3 3.06667 :27791
3.33333 3.06667 :27792
3.36667 3.06667 :27793
3.4 3.06667 :27794
3.43333 3.06667 :27795
3.46667 3.06667 :27796
3.5 3.06667 :27797
3.53333 3.06667 :27798
3.56667 3.06667 :27799
3.6 3.06667 :27800
3.63333 3.06667 :27801
3.66667 3.06667 :27802
3.7 3.06667 :27803
3.73333 3.06667 :27804
3.76667 3.06667 :27805
3.8 3.06667 :27806
3.83333 3.06667 :27807
3.86667 3.06667 :27808
3.9 3.06667 :27809
3.93333 3.06667 :27810
3.96667 3.06667 :27811
4 3.06667 :27812
4.03333 3.06667 :27813
4.06667 3.06667 :27814
4.1 3.06667 :27815
4.13333 3.06667 :27816
4.16667 3.06667 :27817
4.2 3.06667 :27818
4.23333 3.06667 :27819
4.26667 3.06667 :27820
4.3 3.06667 :27821
4.33333 3.06667 :27822
4.36667 3.06667 :27823
4.4 3.06667 :27824
4.43333 3.06667 :27825
4.46667 3.06667 :27826
4.5 3.06667 :27827
4.53333 3.06667 :27828
4.56667 3.06667 :27829
4.6 3.06667 :27830
4.63333 3.06667 :27831
4.66667 3.06667 :27832
4.7 3.06667 :27833
4.73333 3.06667 :27834
4.76667 3.06667 :27835
4.8 3.06667 :27836
4.83333 3.06667 :27837
4.86667 3.06667 :27838
4.9 3.06667 :27839
4.93333 3.06667 :27840
4.96667 3.06667 :27841
5 3.06667 :27842
5.03333 3.06667 :27843
5.06667 3.06667 :27844
5.1 3.06667 :27845
5.13333 3.06667 :27846
5.16667 3.06667 :27847
5.2 3.06667 :27848
5.23333 3.06667 :27849
5.26667 3.06667 :27850
5.3 3.06667 :27851
5.33333 3.06667 :27852
5.36667 3.06667 :27853
5.4 3.06667 :27854
5.43333 3.06667 :27855
5.46667 3.06667 :27856
5.5 3.06667 :27857
5.53333 3.06667 :27858
5.56667 3.06667 :27859
5.6 3.06667 :27860
5.63333 3.06667 :27861
5.66667 3.06667 :27862
5.7 3.06667 :27863
5.73333 3.06667 :27864
5.76667 3.06667 :27865
5.8 3.06667 :27866
5.83333 3.06667 :27867
5.86667 3.06667 :27868
5.9 3.06667 :27869
5.93333 3.06667 :27870
5.96667 3.06667 :27871
6 3.06667 :27872
6.03333 3.06667 :27873
6.06667 3.06667 :27874
6.1 3.06667 :27875
6.13333 3.06667 :27876
6.16667 3.06667 :27877
6.2 3.06667 :27878
6.23333 3.06667 :27879
6.26667 3.06667 :27880
6.3 3.06667 :27881
6.33333 3.06667 :27882
6.36667 3.06667 :27883
6.4 3.06667 :27884
6.43333 3.06667 :27885
6.46667 3.06667 :27886
6.5 3.06667 :27887
6.53333 3.06667 :27888
6.56667 3.06667 :27889
6.6 3.06667 :27890
6.63333 3.06667 :27891
6.66667 3.06667 :27892
6.7 3.06667 :27893
6.73333 3.06667 :27894
6.76667 3.06667 :27895
6.8 3.06667 :27896
6.83333 3.06667 :27897
6.86667 3.06667 :27898
6.9 3.06667 :27899
6.93333 3.06667 :27900
6.96667 3.06667 :27901
7 3.06667 :27902
7.03333 3.06667 :27903
7.06667 3.06667 :27904
7.1 3.06667 :27905
7.13333 3.06667 :27906
7.16667 3.06667 :27907
7.2 3.06667 :27908
7.23333 3.06667 :27909
7.26667 3.06667 :27910
7.3 3.06667 :27911
7.33333 3.06667 :27912
7.36667 3.06667 :27913
7.4 3.06667 :27914
7.43333 3.06667 :27915
7.46667 3.06667 :27916
7.5 3.06667 :27917
7.53333 3.06667 :27918
7.56667 3.06667 :27919
7.6 3.06667 :27920
7.63333 3.06667 :27921
7.66667 3.06667 :27922
7.7 3.06667 :27923
7.73333 3.06667 :27924
7.76667 3.06667 :27925
7.8 3.06667 :27926
7.83333 3.06667 :27927
7.86667 3.06667 :27928
7.9 3.06667 :27929
7.93333 3.06667 :27930
7.96667 3.06667 :27931
8 3.06667 :27932
8.03333 3.06667 :27933
8.06667 3.06667 :27934
8.1 3.06667 :27935
8.13333 3.06667 :27936
8.16667 3.06667 :27937
8.2 3.06667 :27938
8.23333 3.06667 :27939
8.26667 3.06667 :27940
8.3 3.06667 :27941
8.33333 3.06667 :27942
8.36667 3.06667 :27943
8.4 3.06667 :27944
8.43333 3.06667 :27945
8.46667 3.06667 :27946
8.5 3.06667 :27947
8.53333 3.06667 :27948
8.56667 3.06667 :27949
8.6 3.06667 :27950
8.63333 3.06667 :27951
8.66667 3.06667 :27952
8.7 3.06667 :27953
8.73333 3.06667 :27954
8.76667 3.06667 :27955
8.8 3.06667 :27956
8.83333 3.06667 :27957
