Distance Squared = 3.079675, compared to 6.091024
Distance Squared = 1.351356, compared to 6.091024
Distance Squared = 2.704134, compared to 6.091024
Distance Squared = 3.243108, compared to 6.091024
Distance Squared = 3.464878, compared to 6.091024
Distance Squared = 2.253234, compared to 6.091024
Distance Squared = 1.218842, compared to 6.091024
Distance Squared = 0.636512, compared to 6.091024
Distance Squared = 4.705528, compared to 6.091024
Distance Squared = 4.266554, compared to 6.091024
Distance Squared = 4.137066, compared to 6.091024
Distance Squared = 4.060575, compared to 6.091024
Distance Squared = 3.585729, compared to 6.091024
Distance Squared = 3.185888, compared to 6.091024
Distance Squared = 1.161636, compared to 6.091024
Distance Squared = 3.802245, compared to 6.091024
Distance Squared = 6.063270, compared to 6.091024
Distance Squared = 0.702404, compared to 6.091024
Distance Squared = 1.463612, compared to 6.091024
Distance Squared = 5.868406, compared to 6.091024
Distance Squared = 3.040824, compared to 6.091024
Distance Squared = 2.842697, compared to 6.091024
Distance Squared = 5.087195, compared to 6.091024
Distance Squared = 4.435461, compared to 6.091024
Distance Squared = 4.771087, compared to 6.091024
Distance Squared = 0.382978, compared to 6.091024
Distance Squared = 2.643769, compared to 6.091024
Distance Squared = 2.169190, compared to 6.091024
Distance Squared = 4.642947, compared to 6.091024
Distance Squared = 2.820659, compared to 6.091024
Distance Squared = 0.398401, compared to 6.091024
Distance Squared = 5.649659, compared to 6.091024
Distance Squared = 3.858972, compared to 6.091024
Distance Squared = 3.958424, compared to 6.091024
Distance Squared = 3.852647, compared to 6.091024
Distance Squared = 0.997148, compared to 6.091024
Distance Squared = 0.665438, compared to 6.091024
Distance Squared = 1.482901, compared to 6.091024
Distance Squared = 4.366635, compared to 6.091024
Distance Squared = 5.483685, compared to 6.091024
Distance Squared = 5.547097, compared to 6.091024
Distance Squared = 3.581641, compared to 6.091024
Distance Squared = 4.763508, compared to 6.091024
Distance Squared = 2.496032, compared to 6.091024
Distance Squared = 2.909762, compared to 6.091024
Distance Squared = 2.780177, compared to 6.091024
Distance Squared = 1.777539, compared to 6.091024
Distance Squared = 3.061642, compared to 6.091024
Distance Squared = 3.204300, compared to 6.091024
Distance Squared = 3.927928, compared to 6.091024
Distance Squared = 2.812411, compared to 6.091024
Distance Squared = 5.679843, compared to 6.091024
Distance Squared = 2.480087, compared to 6.091024
Distance Squared = 5.605780, compared to 6.091024
Distance Squared = 5.175453, compared to 6.091024
Distance Squared = 0.087523, compared to 6.091024
Distance Squared = 3.302839, compared to 6.091024
Distance Squared = 0.379756, compared to 6.091024
Distance Squared = 5.101772, compared to 6.091024
Distance Squared = 3.841183, compared to 6.091024
Distance Squared = 2.447464, compared to 6.091024
Distance Squared = 3.653006, compared to 6.091024
Distance Squared = 4.322739, compared to 6.091024
Distance Squared = 4.012069, compared to 6.091024
Distance Squared = 0.102914, compared to 6.091024
Distance Squared = 3.312277, compared to 6.091024
Distance Squared = 3.827578, compared to 6.091024
Distance Squared = 1.711257, compared to 6.091024
Distance Squared = 0.248556, compared to 6.091024
Distance Squared = 2.288273, compared to 6.091024
Distance Squared = 1.201281, compared to 6.091024
Distance Squared = 1.311368, compared to 6.091024
Distance Squared = 1.490734, compared to 6.091024
Distance Squared = 1.040096, compared to 6.091024
Distance Squared = 4.097820, compared to 6.091024
Distance Squared = 2.261661, compared to 6.091024
Distance Squared = 3.374806, compared to 6.091024
Distance Squared = 4.671056, compared to 6.091024
Distance Squared = 2.018571, compared to 6.091024
Distance Squared = 4.188127, compared to 6.091024
Distance Squared = 3.806837, compared to 6.091024
Distance Squared = 5.355669, compared to 6.091024
Distance Squared = 0.247973, compared to 6.091024
Distance Squared = 5.523544, compared to 6.091024
Distance Squared = 0.063367, compared to 6.091024
Distance Squared = 0.381298, compared to 6.091024
Distance Squared = 0.554638, compared to 6.091024
Distance Squared = 5.361158, compared to 6.091024
Distance Squared = 5.653845, compared to 6.091024
Distance Squared = 3.045931, compared to 6.091024
Distance Squared = 2.994525, compared to 6.091024
Distance Squared = 4.033417, compared to 6.091024
Distance Squared = 1.790217, compared to 6.091024
Distance Squared = 4.223492, compared to 6.091024
Distance Squared = 1.557495, compared to 6.091024
Distance Squared = 5.440164, compared to 6.091024
Distance Squared = 3.159625, compared to 6.091024
Distance Squared = 2.092513, compared to 6.091024
Distance Squared = 0.599664, compared to 6.091024
Distance Squared = 4.099513, compared to 6.091024
Distance Squared = 0.363260, compared to 6.091024
Distance Squared = 0.905626, compared to 6.091024
Distance Squared = 5.807433, compared to 6.091024
Distance Squared = 5.505778, compared to 6.091024
Distance Squared = 3.533324, compared to 6.091024
Distance Squared = 0.054482, compared to 6.091024
Distance Squared = 0.793372, compared to 6.091024
Distance Squared = 5.095109, compared to 6.091024
Distance Squared = 5.378052, compared to 6.091024
Distance Squared = 4.920524, compared to 6.091024
Distance Squared = 0.374352, compared to 6.091024
Distance Squared = 2.095461, compared to 6.091024
Distance Squared = 0.786978, compared to 6.091024
Distance Squared = 1.336901, compared to 6.091024
Distance Squared = 3.079977, compared to 6.091024
Distance Squared = 1.982252, compared to 6.091024
Distance Squared = 1.108992, compared to 6.091024
Distance Squared = 2.726055, compared to 6.091024
Distance Squared = 0.638200, compared to 6.091024
Distance Squared = 3.169193, compared to 6.091024
Distance Squared = 2.724308, compared to 6.091024
Distance Squared = 2.438832, compared to 6.091024
Distance Squared = 4.092642, compared to 6.091024
Distance Squared = 4.459220, compared to 6.091024
Distance Squared = 4.834435, compared to 6.091024
Distance Squared = 3.778648, compared to 6.091024
Distance Squared = 3.523815, compared to 6.091024
Distance Squared = 5.785797, compared to 6.091024
Distance Squared = 0.265552, compared to 6.091024
Distance Squared = 1.499469, compared to 6.091024
Distance Squared = 1.348170, compared to 6.091024
Distance Squared = 1.304891, compared to 6.091024
Distance Squared = 4.262564, compared to 6.091024
Distance Squared = 2.401363, compared to 6.091024
Distance Squared = 1.151116, compared to 6.091024
Distance Squared = 1.152075, compared to 6.091024
Distance Squared = 5.762468, compared to 6.091024
Distance Squared = 1.501561, compared to 6.091024
Distance Squared = 4.460996, compared to 6.091024
Distance Squared = 1.642809, compared to 6.091024
Distance Squared = 1.916341, compared to 6.091024
Distance Squared = 3.510917, compared to 6.091024
Distance Squared = 0.061247, compared to 6.091024
Distance Squared = 2.338667, compared to 6.091024
Distance Squared = 1.335110, compared to 6.091024
Distance Squared = 1.371770, compared to 6.091024
Distance Squared = 1.489820, compared to 6.091024
Distance Squared = 1.319440, compared to 6.091024
Distance Squared = 1.419682, compared to 6.091024
Distance Squared = 0.038565, compared to 6.091024
Distance Squared = 4.442191, compared to 6.091024
Distance Squared = 0.327857, compared to 6.091024
Distance Squared = 1.577816, compared to 6.091024
Distance Squared = 4.087844, compared to 6.091024
Distance Squared = 4.468428, compared to 6.091024
Distance Squared = 3.510793, compared to 6.091024
Distance Squared = 5.380896, compared to 6.091024
Distance Squared = 5.231615, compared to 6.091024
Distance Squared = 3.585095, compared to 6.091024
Distance Squared = 0.514115, compared to 6.091024
Distance Squared = 3.993810, compared to 6.091024
Distance Squared = 4.291216, compared to 6.091024
Distance Squared = 0.815333, compared to 6.091024
Distance Squared = 1.317085, compared to 6.091024
Distance Squared = 5.763468, compared to 6.091024
Distance Squared = 0.692950, compared to 6.091024
Distance Squared = 0.388707, compared to 6.091024
Distance Squared = 4.902337, compared to 6.091024
Distance Squared = 4.738959, compared to 6.091024
Distance Squared = 0.932733, compared to 6.091024
Distance Squared = 4.314193, compared to 6.091024
Distance Squared = 5.517813, compared to 6.091024
Distance Squared = 2.548670, compared to 6.091024
Distance Squared = 4.944003, compared to 6.091024
Distance Squared = 1.661938, compared to 6.091024
Distance Squared = 4.949329, compared to 6.091024
Distance Squared = 3.689807, compared to 6.091024
Distance Squared = 4.081332, compared to 6.091024
Distance Squared = 1.153808, compared to 6.091024
Distance Squared = 4.394741, compared to 6.091024
Distance Squared = 1.480634, compared to 6.091024
Distance Squared = 6.090555, compared to 6.091024
Distance Squared = 3.639570, compared to 6.091024
Distance Squared = 5.932084, compared to 6.091024
Distance Squared = 1.087140, compared to 6.091024
Distance Squared = 0.028263, compared to 6.091024
Distance Squared = 4.788251, compared to 6.091024
Distance Squared = 0.094496, compared to 6.091024
Distance Squared = 3.712793, compared to 6.091024
Distance Squared = 5.167076, compared to 6.091024
Distance Squared = 2.188801, compared to 6.091024
Distance Squared = 5.862807, compared to 6.091024
Distance Squared = 5.125068, compared to 6.091024
Distance Squared = 2.281677, compared to 6.091024
Distance Squared = 0.776854, compared to 6.091024
Distance Squared = 4.523569, compared to 6.091024
Distance Squared = 3.529341, compared to 6.091024
Distance Squared = 2.449902, compared to 6.091024
Distance Squared = 5.250066, compared to 6.091024
Distance Squared = 4.333151, compared to 6.091024
Distance Squared = 3.114468, compared to 6.091024
Distance Squared = 3.321850, compared to 6.091024
Distance Squared = 3.532117, compared to 6.091024
Distance Squared = 2.844770, compared to 6.091024
Distance Squared = 1.938359, compared to 6.091024
Distance Squared = 1.484022, compared to 6.091024
Distance Squared = 2.326675, compared to 6.091024
Distance Squared = 5.511611, compared to 6.091024
Distance Squared = 5.849719, compared to 6.091024
Distance Squared = 3.641201, compared to 6.091024
Distance Squared = 2.149350, compared to 6.091024
Distance Squared = 0.997418, compared to 6.091024
Distance Squared = 1.615895, compared to 6.091024
Distance Squared = 4.116437, compared to 6.091024
Distance Squared = 2.035694, compared to 6.091024
Distance Squared = 4.357210, compared to 6.091024
Distance Squared = 1.068963, compared to 6.091024
Distance Squared = 3.271842, compared to 6.091024
Distance Squared = 0.081644, compared to 6.091024
Distance Squared = 5.598692, compared to 6.091024
Distance Squared = 1.912989, compared to 6.091024
Distance Squared = 2.352264, compared to 6.091024
Distance Squared = 3.466566, compared to 6.091024
Distance Squared = 0.989568, compared to 6.091024
Distance Squared = 2.607526, compared to 6.091024
Distance Squared = 2.214801, compared to 6.091024
Distance Squared = 1.941157, compared to 6.091024
Distance Squared = 6.059357, compared to 6.091024
Distance Squared = 5.590311, compared to 6.091024
Distance Squared = 0.333284, compared to 6.091024
Distance Squared = 2.051937, compared to 6.091024
Distance Squared = 5.176208, compared to 6.091024
Distance Squared = 3.914465, compared to 6.091024
Distance Squared = 0.529509, compared to 6.091024
Distance Squared = 1.584344, compared to 6.091024
Distance Squared = 3.700201, compared to 6.091024
Distance Squared = 1.597122, compared to 6.091024
Distance Squared = 1.885204, compared to 6.091024
Distance Squared = 2.710741, compared to 6.091024
Distance Squared = 5.240396, compared to 6.091024
Distance Squared = 3.157679, compared to 6.091024
Distance Squared = 5.628006, compared to 6.091024
Distance Squared = 4.887714, compared to 6.091024
Distance Squared = 3.388978, compared to 6.091024
Distance Squared = 4.155952, compared to 6.091024
Distance Squared = 1.349979, compared to 6.091024
Distance Squared = 4.554258, compared to 6.091024
Distance Squared = 5.017686, compared to 6.091024
Distance Squared = 3.041515, compared to 6.091024
Distance Squared = 4.551601, compared to 6.091024
Distance Squared = 0.585672, compared to 6.091024
Distance Squared = 4.273644, compared to 6.091024
Distance Squared = 4.356749, compared to 6.091024
Distance Squared = 2.160586, compared to 6.091024
Distance Squared = 5.273237, compared to 6.091024
Distance Squared = 1.545869, compared to 6.091024
Distance Squared = 1.942924, compared to 6.091024
Distance Squared = 2.399661, compared to 6.091024
Distance Squared = 0.081545, compared to 6.091024
Distance Squared = 3.253207, compared to 6.091024
Distance Squared = 1.856769, compared to 6.091024
Distance Squared = 4.122302, compared to 6.091024
Distance Squared = 0.749803, compared to 6.091024
Distance Squared = 0.023526, compared to 6.091024
