Distance Squared = 1.245378, compared to 6.091024
Distance Squared = 3.489287, compared to 6.091024
Distance Squared = 2.747863, compared to 6.091024
Distance Squared = 1.987728, compared to 6.091024
Distance Squared = 3.336094, compared to 6.091024
Distance Squared = 5.625362, compared to 6.091024
Distance Squared = 4.585271, compared to 6.091024
Distance Squared = 5.433456, compared to 6.091024
Distance Squared = 4.863355, compared to 6.091024
Distance Squared = 3.526155, compared to 6.091024
Distance Squared = 5.376252, compared to 6.091024
Distance Squared = 1.918260, compared to 6.091024
Distance Squared = 4.729838, compared to 6.091024
Distance Squared = 4.902177, compared to 6.091024
Distance Squared = 5.155302, compared to 6.091024
Distance Squared = 5.947754, compared to 6.091024
Distance Squared = 3.074819, compared to 6.091024
Distance Squared = 2.293938, compared to 6.091024
Distance Squared = 5.540648, compared to 6.091024
Distance Squared = 1.000628, compared to 6.091024
Distance Squared = 2.415639, compared to 6.091024
Distance Squared = 5.666574, compared to 6.091024
Distance Squared = 3.290801, compared to 6.091024
Distance Squared = 1.134979, compared to 6.091024
Distance Squared = 5.166304, compared to 6.091024
Distance Squared = 3.082233, compared to 6.091024
Distance Squared = 5.531449, compared to 6.091024
Distance Squared = 0.212578, compared to 6.091024
Distance Squared = 6.011033, compared to 6.091024
Distance Squared = 2.226699, compared to 6.091024
Distance Squared = 2.485723, compared to 6.091024
Distance Squared = 5.928247, compared to 6.091024
Distance Squared = 4.975668, compared to 6.091024
Distance Squared = 4.577349, compared to 6.091024
Distance Squared = 0.298844, compared to 6.091024
Distance Squared = 2.295811, compared to 6.091024
Distance Squared = 2.398601, compared to 6.091024
Distance Squared = 1.833006, compared to 6.091024
Distance Squared = 5.375922, compared to 6.091024
Distance Squared = 0.601151, compared to 6.091024
Distance Squared = 3.809690, compared to 6.091024
Distance Squared = 5.153938, compared to 6.091024
Distance Squared = 2.132130, compared to 6.091024
Distance Squared = 4.737259, compared to 6.091024
Distance Squared = 1.416898, compared to 6.091024
Distance Squared = 1.511429, compared to 6.091024
Distance Squared = 2.829024, compared to 6.091024
Distance Squared = 5.775057, compared to 6.091024
Distance Squared = 3.923824, compared to 6.091024
Distance Squared = 5.531852, compared to 6.091024
Distance Squared = 5.584702, compared to 6.091024
Distance Squared = 0.193175, compared to 6.091024
Distance Squared = 0.538825, compared to 6.091024
Distance Squared = 3.465778, compared to 6.091024
Distance Squared = 2.820471, compared to 6.091024
Distance Squared = 1.471677, compared to 6.091024
Distance Squared = 2.060578, compared to 6.091024
Distance Squared = 0.353204, compared to 6.091024
Distance Squared = 1.716155, compared to 6.091024
Distance Squared = 0.227068, compared to 6.091024
Distance Squared = 2.932907, compared to 6.091024
Distance Squared = 4.076400, compared to 6.091024
Distance Squared = 0.156858, compared to 6.091024
Distance Squared = 3.804327, compared to 6.091024
Distance Squared = 0.308756, compared to 6.091024
Distance Squared = 5.618334, compared to 6.091024
Distance Squared = 3.393325, compared to 6.091024
Distance Squared = 2.713952, compared to 6.091024
Distance Squared = 4.884324, compared to 6.091024
Distance Squared = 3.020370, compared to 6.091024
Distance Squared = 3.162165, compared to 6.091024
Distance Squared = 2.091507, compared to 6.091024
Distance Squared = 4.918707, compared to 6.091024
Distance Squared = 6.017981, compared to 6.091024
Distance Squared = 0.248244, compared to 6.091024
Distance Squared = 0.839215, compared to 6.091024
Distance Squared = 4.709698, compared to 6.091024
Distance Squared = 0.532855, compared to 6.091024
Distance Squared = 2.374661, compared to 6.091024
Distance Squared = 5.790976, compared to 6.091024
Distance Squared = 4.037985, compared to 6.091024
Distance Squared = 0.253062, compared to 6.091024
Distance Squared = 1.224715, compared to 6.091024
Distance Squared = 0.768987, compared to 6.091024
Distance Squared = 3.280600, compared to 6.091024
Distance Squared = 4.249389, compared to 6.091024
Distance Squared = 1.873641, compared to 6.091024
Distance Squared = 1.596110, compared to 6.091024
Distance Squared = 2.085481, compared to 6.091024
Distance Squared = 5.171831, compared to 6.091024
Distance Squared = 0.310254, compared to 6.091024
Distance Squared = 3.947257, compared to 6.091024
Distance Squared = 3.231967, compared to 6.091024
Distance Squared = 4.027016, compared to 6.091024
Distance Squared = 0.956540, compared to 6.091024
Distance Squared = 1.979825, compared to 6.091024
Distance Squared = 3.477815, compared to 6.091024
Distance Squared = 0.473800, compared to 6.091024
Distance Squared = 5.237154, compared to 6.091024
Distance Squared = 1.476592, compared to 6.091024
Distance Squared = 0.361337, compared to 6.091024
Distance Squared = 3.345945, compared to 6.091024
Distance Squared = 3.065196, compared to 6.091024
Distance Squared = 4.424173, compared to 6.091024
Distance Squared = 5.722200, compared to 6.091024
Distance Squared = 1.824309, compared to 6.091024
Distance Squared = 3.425260, compared to 6.091024
Distance Squared = 2.024091, compared to 6.091024
Distance Squared = 0.611186, compared to 6.091024
Distance Squared = 5.960940, compared to 6.091024
Distance Squared = 1.640659, compared to 6.091024
Distance Squared = 0.847461, compared to 6.091024
Distance Squared = 5.408487, compared to 6.091024
Distance Squared = 5.161379, compared to 6.091024
Distance Squared = 6.076499, compared to 6.091024
Distance Squared = 3.311451, compared to 6.091024
Distance Squared = 5.112997, compared to 6.091024
Distance Squared = 1.680425, compared to 6.091024
Distance Squared = 0.499168, compared to 6.091024
Distance Squared = 2.448062, compared to 6.091024
Distance Squared = 0.473571, compared to 6.091024
Distance Squared = 1.995412, compared to 6.091024
Distance Squared = 3.066192, compared to 6.091024
Distance Squared = 2.653687, compared to 6.091024
Distance Squared = 2.447716, compared to 6.091024
Distance Squared = 0.912451, compared to 6.091024
Distance Squared = 1.537895, compared to 6.091024
Distance Squared = 0.716435, compared to 6.091024
Distance Squared = 1.053947, compared to 6.091024
Distance Squared = 0.870826, compared to 6.091024
Distance Squared = 0.996066, compared to 6.091024
Distance Squared = 2.167568, compared to 6.091024
Distance Squared = 1.393494, compared to 6.091024
Distance Squared = 5.111493, compared to 6.091024
Distance Squared = 2.136967, compared to 6.091024
Distance Squared = 4.232611, compared to 6.091024
Distance Squared = 3.182655, compared to 6.091024
Distance Squared = 5.121453, compared to 6.091024
Distance Squared = 2.184332, compared to 6.091024
Distance Squared = 2.542632, compared to 6.091024
Distance Squared = 0.668441, compared to 6.091024
Distance Squared = 0.012894, compared to 6.091024
Distance Squared = 0.993065, compared to 6.091024
Distance Squared = 1.092031, compared to 6.091024
Distance Squared = 5.783587, compared to 6.091024
Distance Squared = 1.450558, compared to 6.091024
Distance Squared = 2.274808, compared to 6.091024
Distance Squared = 5.014096, compared to 6.091024
Distance Squared = 0.374781, compared to 6.091024
Distance Squared = 2.908495, compared to 6.091024
Distance Squared = 5.494519, compared to 6.091024
Distance Squared = 1.707325, compared to 6.091024
Distance Squared = 2.437913, compared to 6.091024
Distance Squared = 5.942367, compared to 6.091024
Distance Squared = 0.744986, compared to 6.091024
Distance Squared = 0.670424, compared to 6.091024
Distance Squared = 5.190693, compared to 6.091024
Distance Squared = 0.218063, compared to 6.091024
Distance Squared = 5.598178, compared to 6.091024
Distance Squared = 2.527943, compared to 6.091024
Distance Squared = 4.495851, compared to 6.091024
Distance Squared = 0.494848, compared to 6.091024
Distance Squared = 3.459848, compared to 6.091024
Distance Squared = 5.920985, compared to 6.091024
Distance Squared = 1.087089, compared to 6.091024
Distance Squared = 3.763457, compared to 6.091024
Distance Squared = 2.798172, compared to 6.091024
Distance Squared = 3.494848, compared to 6.091024
Distance Squared = 2.663916, compared to 6.091024
Distance Squared = 5.488383, compared to 6.091024
Distance Squared = 2.104624, compared to 6.091024
Distance Squared = 0.218799, compared to 6.091024
Distance Squared = 1.864635, compared to 6.091024
Distance Squared = 4.322742, compared to 6.091024
Distance Squared = 4.877737, compared to 6.091024
Distance Squared = 0.074239, compared to 6.091024
Distance Squared = 2.272443, compared to 6.091024
Distance Squared = 3.306388, compared to 6.091024
Distance Squared = 4.842821, compared to 6.091024
Distance Squared = 4.394684, compared to 6.091024
Distance Squared = 4.842130, compared to 6.091024
Distance Squared = 5.500166, compared to 6.091024
Distance Squared = 3.832691, compared to 6.091024
Distance Squared = 4.094967, compared to 6.091024
Distance Squared = 3.673960, compared to 6.091024
Distance Squared = 5.277315, compared to 6.091024
Distance Squared = 0.236232, compared to 6.091024
Distance Squared = 5.144857, compared to 6.091024
Distance Squared = 5.921062, compared to 6.091024
Distance Squared = 4.330753, compared to 6.091024
Distance Squared = 0.357832, compared to 6.091024
Distance Squared = 1.656309, compared to 6.091024
Distance Squared = 1.794915, compared to 6.091024
Distance Squared = 0.712726, compared to 6.091024
Distance Squared = 1.402163, compared to 6.091024
Distance Squared = 3.836513, compared to 6.091024
Distance Squared = 5.584120, compared to 6.091024
Distance Squared = 0.867963, compared to 6.091024
Distance Squared = 3.967352, compared to 6.091024
Distance Squared = 0.764207, compared to 6.091024
Distance Squared = 1.600301, compared to 6.091024
Distance Squared = 2.166027, compared to 6.091024
Distance Squared = 3.899808, compared to 6.091024
Distance Squared = 0.106473, compared to 6.091024
Distance Squared = 0.759923, compared to 6.091024
Distance Squared = 1.388241, compared to 6.091024
Distance Squared = 1.049379, compared to 6.091024
Distance Squared = 5.580857, compared to 6.091024
Distance Squared = 5.961814, compared to 6.091024
Distance Squared = 5.998579, compared to 6.091024
Distance Squared = 4.697380, compared to 6.091024
Distance Squared = 0.711424, compared to 6.091024
Distance Squared = 0.723847, compared to 6.091024
Distance Squared = 4.210233, compared to 6.091024
Distance Squared = 2.124581, compared to 6.091024
Distance Squared = 2.094928, compared to 6.091024
Distance Squared = 4.753865, compared to 6.091024
Distance Squared = 1.524064, compared to 6.091024
Distance Squared = 0.985397, compared to 6.091024
Distance Squared = 0.780298, compared to 6.091024
Distance Squared = 0.975279, compared to 6.091024
Distance Squared = 1.407817, compared to 6.091024
Distance Squared = 3.320575, compared to 6.091024
Distance Squared = 4.665713, compared to 6.091024
Distance Squared = 5.830631, compared to 6.091024
Distance Squared = 5.248492, compared to 6.091024
Distance Squared = 0.354802, compared to 6.091024
Distance Squared = 1.011890, compared to 6.091024
Distance Squared = 0.044733, compared to 6.091024
Distance Squared = 4.892554, compared to 6.091024
Distance Squared = 5.032957, compared to 6.091024
Distance Squared = 0.826440, compared to 6.091024
Distance Squared = 3.111208, compared to 6.091024
Distance Squared = 4.389712, compared to 6.091024
Distance Squared = 0.617260, compared to 6.091024
Distance Squared = 4.503871, compared to 6.091024
Distance Squared = 4.310276, compared to 6.091024
Distance Squared = 5.891962, compared to 6.091024
Distance Squared = 1.361958, compared to 6.091024
Distance Squared = 0.282204, compared to 6.091024
Distance Squared = 0.271701, compared to 6.091024
Distance Squared = 4.993082, compared to 6.091024
Distance Squared = 5.218319, compared to 6.091024
Distance Squared = 0.946741, compared to 6.091024
Distance Squared = 4.730755, compared to 6.091024
Distance Squared = 5.689551, compared to 6.091024
Distance Squared = 0.911018, compared to 6.091024
Distance Squared = 3.512805, compared to 6.091024
Distance Squared = 2.114008, compared to 6.091024
Distance Squared = 1.594192, compared to 6.091024
Distance Squared = 5.575956, compared to 6.091024
Distance Squared = 1.582294, compared to 6.091024
Distance Squared = 1.886849, compared to 6.091024
Distance Squared = 2.565992, compared to 6.091024
Distance Squared = 1.290397, compared to 6.091024
Distance Squared = 5.021468, compared to 6.091024
Distance Squared = 3.065152, compared to 6.091024
Distance Squared = 4.228295, compared to 6.091024
Distance Squared = 0.420392, compared to 6.091024
Distance Squared = 1.486320, compared to 6.091024
Distance Squared = 0.433474, compared to 6.091024
Distance Squared = 5.784203, compared to 6.091024
Distance Squared = 4.437565, compared to 6.091024
Distance Squared = 5.896702, compared to 6.091024
